order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0664	4.6313	0.3053	1.813	0	0	40.3	90
1	1	0.0232	0.7391	0.1396	2.114	-0.001	72.1	147.6	91.8
1	1	0.0176	0.0421	0.0096	0.174	0.025	73.4	119.3	94.3
1	1	0.0242	0.0689	0.0114	0.15	0.029	21.6	125.3	18.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0171	0.0559	0.0143	0.295	0.099	92.4	-136.8	57.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	90	0.0086	0.0026	0.0014	0.058	0.324	125.5	152.6	131.2
0	0	0	0	0	0	0	0	0	0
2	9	0.0062	0.0017	0.0012	0.066	0.158	99.5	-42	108.7
2	90	0.016	0.0305	0.0068	0.125	0.27	19.4	134.6	97.7
2	90	0.016	0.2457	0.0643	1.345	0.282	158.8	37.7	105.6
3	16	0.008	0.004	0.002	0.08	0.205	161.3	-120.1	91.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	16	0.005	0.0016	0.0013	0.08	0.209	106	67.8	131.7
2	9	0.0156	0.0114	0.0029	0.059	0.178	134.1	-6.8	137.9
2	90	0.0186	0.0152	0.0033	0.056	0.366	126.4	103.3	97
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	90	0.0197	0.072	0.0146	0.236	0.45	45.3	163.9	91.6
0	0	0	0	0	0	0	0	0	0
3	27	0.0143	0.0199	0.0056	0.125	0.428	42.6	-176.9	81.2
2	90	0.0137	0.1189	0.0322	0.697	0.445	7.7	-91.3	87.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	30	0.0144	0.0162	0.0052	0.137	0.473	70.8	-168.6	78.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	90	0.0154	0.0339	0.0101	0.249	0.479	50.7	-86.8	100.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	90	0.0175	0.0221	0.005	0.092	0.482	125.4	70.2	72.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	90	0.0159	0.0257	0.0065	0.129	0.474	118.1	-31.9	101.6
2	90	0.0209	0.1065	0.0204	0.311	0.477	40	164.2	53.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	90	0.0169	0.1046	0.0248	0.468	0.491	57.5	169.9	165.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	90	0.0348	0.113	0.013	0.119	0.508	60.8	142.8	105
0	0	0	0	0	0	0	0	0	0
3	54	0.016	0.0152	0.0045	0.112	0.429	114.3	-19.5	11.7
2	90	0.0154	0.2166	0.0583	1.253	0.51	144.3	158	60.8
2	90	0.0154	0.0735	0.021	0.491	0.523	95.9	112.3	77.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	61	0.0126	0.0253	0.0083	0.224	0.603	36.2	-83.3	24.5
0	0	0	0	0	0	0	0	0	0
3	61	0.0167	0.0428	0.0102	0.195	0.603	83.3	-161.6	86.6
4	67	0.0155	0.0204	0.0053	0.108	0.6	88.5	-4.2	162.1
3	54	0.0145	0.0121	0.0033	0.073	0.23	117.3	-165.7	36
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	90	0.0167	0.0269	0.0065	0.123	0.518	133.5	-18.3	136.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	61	0.0146	0.0233	0.0064	0.14	0.594	30.2	-27.2	88.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	61	0.0142	0.0118	0.0033	0.074	0.541	64.5	152.1	12.6
3	61	0.0145	0.0517	0.0142	0.312	0.537	143.8	-96.5	92.3
4	86	0.0138	0.0195	0.0062	0.167	0.563	173.5	42.2	143.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.017	0.8231	0.1988	3.822	0.037	55.6	-104.1	98.8
0	0	0	0	0	0	0	0	0	0
2	90	0.0206	0.0736	0.0143	0.22	0.273	172.3	156.6	151.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	67	0.012	0.012	0.0042	0.119	0.601	21.9	-164.3	107.3
