order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0284	0.1948	0.0292	0.36	0	0	-148.2	51.9
1	1	0.0212	0.4836	0.0765	0.981	0.091	63.7	-60.3	107.2
1	1	0.0207	0.058	0.0105	0.153	0.041	79	-10.4	33.6
2	2	0.0201	0.1637	0.0332	0.535	0.074	158.7	113.2	93.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.024	0.0387	0.0064	0.086	0.074	81.3	26.8	121.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0287	0.1971	0.0275	0.306	0.344	125	155.4	108.6
0	0	0	0	0	0	0	0	0	0
2	2	0.0248	0.0375	0.006	0.078	0.163	43.3	117.4	61.7
2	2	0.0268	0.1132	0.0187	0.252	0.18	48.9	126.1	107.7
2	2	0.0159	0.0675	0.0136	0.224	0.241	86.2	-54.1	79.2
2	2	0.0177	0.067	0.014	0.233	0.251	58.5	2.7	43.7
2	2	0.0181	0.0238	0.0058	0.115	0.271	118	-133	127.1
2	2	0.0136	0.0236	0.0068	0.155	0.272	103.1	46.3	115.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0313	0.114	0.0146	0.148	0.308	33.3	26	35.1
3	11	0.0264	0.0779	0.0117	0.139	0.3	157.5	-90.4	94.1
3	11	0.0207	0.062	0.0118	0.18	0.308	11.5	150	98.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.0209	0.0426	0.0075	0.107	0.187	95	-122.6	127.9
3	14	0.0127	0.0076	0.0026	0.075	0.201	116.7	26.4	92.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	16	0.0219	0.0391	0.0071	0.104	0.339	56.9	73.8	76.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.0522	0.3506	0.0269	0.164	0.19	127.2	-108.6	125.9
3	14	0.016	0.0335	0.0084	0.167	0.196	122.8	37.6	71.9
0	0	0	0	0	0	0	0	0	0
2	2	0.005	0.0018	0.0014	0.09	0.431	41.9	-20.1	58.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.0276	0.0785	0.0114	0.131	0.182	84	-93.3	33.8
3	16	0.0105	0.0056	0.0021	0.065	0.393	94.7	-152.2	68.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0175	0.0223	0.0051	0.093	0.265	0	129.3	68.4
