order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0257	0.2042	0.0305	0.376	0	0	-55.1	37.7
1	1	0.0211	0.1396	0.0276	0.445	0.026	93	125.4	54.6
1	1	0.0246	0.1154	0.0188	0.243	0.044	92.1	32.5	70.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0095	0.0126	0.0044	0.129	0.052	54.1	-87.5	95.9
1	1	0.0199	0.1303	0.0238	0.351	0.072	76.1	-178.1	78.2
1	1	0.0285	0.1538	0.0216	0.241	0.075	67.9	64.3	68.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0169	0.0391	0.0103	0.22	0.089	33.5	6.9	10
1	1	0.0242	0.1632	0.0298	0.437	0.125	17.8	-92.8	150.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0328	0.0814	0.0099	0.097	0.056	83.8	-178	18.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0184	0.1372	0.0319	0.597	0.221	122.3	7.4	10.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	18	0.0132	0.067	0.0175	0.368	0.3	70.1	-121.6	48.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	21	0.0166	0.0154	0.0043	0.102	0.335	105.1	154.7	92.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.02	0.0414	0.0096	0.178	0.056	37.1	-94.3	77.9
