order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0242	0.3927	0.0601	0.737	0	0	66.4	22.9
1	1	0.0221	0.2219	0.0424	0.649	0.165	104.6	2	31
2	16	0.0187	0.037	0.0085	0.162	0.313	82.1	85.7	94
2	2	0.0188	0.0625	0.013	0.216	0.459	88.4	129.2	63.1
0	0	0	0	0	0	0	0	0	0
2	2	0.019	0.0532	0.0115	0.201	0.49	73.5	-162.6	93.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.005	0.0015	0.0012	0.077	0.5	56.9	-26	47.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	16	0.005	0.0019	0.0015	0.098	0.675	41.8	-135.7	32.9
2	16	0.0211	0.0285	0.0054	0.081	0.819	101.6	104.9	120.4
2	16	0.016	0.0193	0.0048	0.096	1.039	76.5	68.3	68.7
1	1	0.0248	0.6457	0.1039	1.332	0.092	92	104.6	99.2
2	16	0.0253	0.1662	0.0263	0.331	0.084	96.2	129.2	118.3
