order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0414	0.4602	0.054	0.529	0	0	-52.4	81.1
1	1	0.02	0.0411	0.0083	0.133	0.007	37.4	-90.3	80.1
1	1	0.0069	0.0104	0.0032	0.098	0.033	81.4	32.6	60.8
1	1	0.0324	0.5497	0.0838	1.042	0.02	80.5	-102.2	87.9
1	1	0.025	0.2479	0.0414	0.551	0.095	55.6	-56.8	94.2
2	5	0.0417	0.2793	0.0268	0.205	0.076	114.5	132.5	64.9
2	4	0.0202	0.0213	0.0042	0.066	0.081	21.1	-12.5	66.4
0	0	0	0	0	0	0	0	0	0
2	5	0.0127	0.0099	0.0031	0.078	0.106	33.8	-61.9	44.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0293	0.0903	0.0141	0.193	0.084	129.7	73.7	39.8
2	4	0.02	0.0239	0.0048	0.076	0.05	27	-56.9	76.1
0	0	0	0	0	0	0	0	0	0
2	4	0.0217	0.0469	0.008	0.109	0.106	127.5	-177.3	141.8
2	4	0.0217	0.0402	0.0074	0.109	0.101	145.7	153.6	60.4
0	0	0	0	0	0	0	0	0	0
2	5	0.0244	0.0539	0.0089	0.116	0.093	119.2	126.8	100
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0202	0.0904	0.019	0.318	0.117	107.9	82.5	88.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	17	0.0061	0.0014	0.0009	0.048	0.116	49.7	52.6	104.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	23	0.0232	0.0758	0.0131	0.18	0.114	45.6	90.6	31.3
2	4	0.0082	0.0055	0.0027	0.103	0.06	71.8	-88.6	116.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	23	0.0187	0.0337	0.0072	0.123	0.11	124.1	-33.4	40
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0231	0.0387	0.0067	0.092	0.114	33.1	-91.3	78
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0121	0.0124	0.0041	0.106	0.06	23.9	111.3	86.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0268	0.1133	0.0169	0.201	0.048	61.9	-104.4	78.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	6	0.02	0.0328	0.0066	0.105	0.091	107.2	-94.2	55.6
