radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.021	0.0896	-0.1547	0.0708	-0.0705	0.9145	0.3649	0.1749	0	2	1	0	1	0.0038	0.7083	0	0.021
0.0204	0.0875	-0.0724	0.1034	-0.0488	0.8215	0.5681	-0.0481	1	3	1	0	2	0.0029	0.8333	0	0.0204
0.0209	0.0881	0.0026	0.1422	-0.0519	0.9615	0.2738	-0.0252	2	4	1	0	3	0.0018	0.4167	0	0.0222
0.012	0.024	0.0913	0.1749	-0.0478	0.938	-0.2814	-0.2024	3	5	1	0	4	0.005	0.5833	0	0.0109
0.0109	0.0343	0.1116	0.1712	-0.0531	0.676	0.3975	-0.6205	4	0	1	0	5	0.01	0.05	0	0.01
0.01	0.1037	-0.1408	0.0455	-0.026	-0.3136	-0.2184	0.9241	2	7	2	1	1	0.01	0.05	0	0.01
0.01	0.0208	-0.1733	0.0229	0.0698	-0.3536	-0.3487	0.868	6	0	2	1	2	0.01	0.05	0	0.01
0.0139	0.0483	-0.0611	0.0868	-0.0469	0.7443	-0.5568	0.3689	1	9	3	1	1	0.0026	0.5417	1	0.0139
0.0138	0.0695	-0.0251	0.0599	-0.0291	0.8675	-0.4939	-0.0586	8	10	3	1	2	0.0026	0.5417	0	0.0139
0.0139	0.0492	0.0323	0.0261	-0.0299	0.152	-0.9481	0.2792	9	11	3	1	3	0.0016	0.5833	0	0.014
0.014	0.0632	0.0399	-0.019	-0.0075	0.2011	-0.9623	0.1831	10	12	3	1	4	0.002	0.5	0	0.0142
0.0118	0.0659	0.0559	-0.0738	0.015	0.2914	-0.8733	0.3904	11	13	3	1	5	0.0019	0.5	0	0.0118
0.013	0.051	0.0726	-0.1341	0.0346	0.2734	-0.9138	0.3003	12	14	3	1	6	0.0018	0.5833	0	0.013
0.0113	0.0532	0.083	-0.1805	0.052	0.1397	-0.9291	0.3425	13	15	3	1	7	0.0014	0.5833	0	0.0113
0.0105	0.0323	0.0914	-0.2293	0.0708	0.2298	-0.8659	0.4442	14	16	3	1	8	0.0012	0.4583	0	0.0105
0.0099	0.041	0.102	-0.2581	0.0804	0.2377	-0.9206	0.3099	15	17	3	1	9	0.0009	0.2917	0	0.0099
0.0142	0.0302	0.1105	-0.2914	0.1093	0.3702	-0.8883	0.2718	16	18	3	1	10	0.0077	0.375	0	0.0155
0.0092	0.0358	0.1175	-0.327	0.1105	0.147	-0.6548	0.7414	17	19	3	1	11	0.0059	0.5313	0	0.0091
0.0107	0.0246	0.1459	-0.333	0.1315	0.5976	-0.6334	0.4916	18	20	3	1	12	0.0088	0.4063	0	0.0107
0.0121	0.0184	0.1488	-0.375	0.1398	0.9065	-0.415	0.0783	19	21	3	1	13	0.0082	0.3125	0	0.0128
0.0132	0.0335	0.1444	-0.3815	0.133	-0.0918	-0.9909	0.0989	20	22	3	1	14	0.0067	0.325	0	0.0158
0.01	0.0494	0.1427	-0.4113	0.1467	-0.6158	-0.719	0.3223	21	23	3	1	15	0.01	0.05	0	0.01
0.01	0.002	0.1407	-0.4141	0.1343	-0.3406	-0.4284	-0.8369	22	0	3	1	16	0.01	0.05	0	0.01
0.0091	0.1285	0.1053	0.1905	-0.0448	-0.7954	0.589	-0.1431	3	25	8	1	1	0.0013	0.3333	0	0.009
0.0092	0.0166	-0.0013	0.2616	-0.065	-0.7159	0.6971	-0.0388	24	26	8	1	2	0.01	0.05	0	0.01
0.0091	0.027	-0.0125	0.2724	-0.0653	-0.2628	-0.6484	-0.7145	25	0	8	1	3	0.01	0.05	0	0.01
