order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0389	0.403	0.0489	0.484	0	0	-47.3	53.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0294	0.0714	0.0107	0.13	0.047	68.2	-96.4	108.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0277	0.0768	0.0111	0.127	0.059	110.6	-147.3	90.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0312	0.1473	0.0189	0.192	0.074	74.1	-36.8	57.9
1	1	0.0262	0.0751	0.0121	0.155	0.068	11.4	118.4	90.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0077	0.0029	0.0017	0.078	0.093	18.6	-168.6	80.4
0	0	0	0	0	0	0	0	0	0
1	1	0.034	0.2658	0.0362	0.398	0.033	88.5	46.9	81.9
2	16	0.047	0.1629	0.0138	0.094	0.06	49.2	107	66.1
