radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.0181	0.088	-0.2372	0.0689	-0.3532	0.7484	-0.1206	0.6522	0	2	1	0	1	0.0032	0.8333	0	0.0181
0.0147	0.1372	-0.1673	0.0764	-0.2905	0.5118	-0.3462	0.7863	1	3	1	0	2	0.0028	0.725	0	0.0147
0.0144	0.0319	-0.0973	0.0338	-0.181	0.4473	-0.2525	0.858	2	4	1	0	3	0.0025	0.6667	0	0.017
0.0141	0.0481	-0.0807	0.0242	-0.1556	0.5842	-0.1293	0.8012	3	5	1	0	4	0.0017	0.75	0	0.0141
0.0135	0.0722	-0.0614	0.0207	-0.1089	0.6424	-0.1812	0.7447	4	6	1	0	5	0.0017	0.625	0	0.013
0.0135	0.0583	-0.0261	0.0255	-0.0617	0.1695	0.4352	0.8842	5	7	1	0	6	0.0017	0.4583	0	0.0121
0.0135	0.0172	-0.0006	0.0048	-0.0414	0.6063	-0.2938	0.739	6	8	1	0	7	0.0092	0.75	0	0.0135
0.0193	0.0846	-0.003	-0.0139	-0.0143	-0.3885	0.8174	0.4254	7	9	1	0	8	0.0014	0.375	0	0.0233
0.0172	0.058	-0.0351	0.0612	0.0226	0.6385	-0.1938	0.7448	8	10	1	0	9	0.0013	0.25	0	0.0204
0.0135	0.0469	-0.016	0.0453	0.076	0.5262	-0.4435	0.7256	9	11	1	0	10	0.01	0.05	0	0.01
0.0135	0.0241	0.0004	0.0172	0.0689	0.5682	-0.8223	0.0318	10	0	1	0	11	0.01	0.05	0	0.01
0.014	0.0284	-0.1279	0.0615	-0.2564	0.8487	0.2181	-0.4818	2	13	3	1	1	0.0017	0.5417	1	0.0204
0.014	0.0524	-0.1012	0.0725	-0.2666	0.4712	-0.6727	0.5704	12	14	3	1	2	0.0048	0.45	0	0.0204
0.014	0.0304	-0.0755	0.036	-0.2339	-0.5184	-0.8389	-0.1655	13	15	3	1	3	0.0018	0.2917	0	0.017
0.014	0.0299	-0.0812	0.0012	-0.2229	-0.6969	0.3368	0.6332	14	0	3	1	4	0.003	0.2917	0	0.011
0.0133	0.06	-0.0771	0.0247	-0.1276	-0.7928	0.271	0.5459	4	17	4	1	1	0.0029	0.5	1	0.0133
0.0133	0.071	-0.1247	0.041	-0.0949	0.8254	0.3352	-0.4542	16	18	4	1	2	0.0029	0.5	0	0.0133
0.0133	0.0573	-0.0726	0.0641	-0.1265	0.1074	-0.0395	0.9934	17	19	4	1	3	0.01	0.05	0	0.01
0.0133	0.0378	-0.0665	0.0619	-0.0696	0.4487	0.8038	0.3906	18	0	4	1	4	0.01	0.05	0	0.01
0.0103	0.044	-0.0723	0.0226	-0.1631	0.7635	-0.3402	0.5489	3	21	5	1	1	0.0032	0.375	1	0.0103
0.0103	0.0644	-0.0387	0.0077	-0.1389	0.6383	-0.1142	0.7613	20	22	5	1	2	0.0032	0.375	0	0.0103
0.0094	0.02	-0.0034	-0.0046	-0.0876	0.4382	-0.1018	0.8931	21	23	5	1	3	0.01	0.05	0	0.01
0.0083	0.0263	-0.0035	-0.0034	-0.0914	0.9277	0.0475	-0.3703	22	24	5	1	4	0.01	0.05	0	0.01
0.0055	0.0517	0.0209	-0.0021	-0.1012	0.8496	0.4826	0.2126	23	0	5	1	5	0.01	0.05	0	0.01
0.01	0.0581	-0.0125	-0.0301	-0.0319	-0.7381	0.6108	-0.2866	8	26	7	1	1	0.01	0.05	0	0.01
0.01	0.0397	-0.0554	0.0054	-0.0486	-0.5581	0.829	-0.0343	25	27	7	1	2	0.01	0.05	0	0.01
0.01	0.0181	-0.0775	0.0383	-0.05	-0.1907	0.9803	-0.0514	26	0	7	1	3	0.01	0.05	0	0.01
0.0128	0.0974	0.0098	-0.0152	-0.0237	0.7297	-0.6208	0.2864	7	29	8	1	1	0.0015	0.3333	0	0.0138
0.0127	0.0547	0.0703	-0.0621	0.001	-0.1723	0.0968	0.9803	28	30	8	1	2	0.0049	0.4	0	0.0144
0.0123	0.0152	0.0697	-0.0456	0.0501	-0.3361	0.5694	0.7502	29	31	8	1	3	0.0042	0.4375	0	0.0123
0.0123	0.0291	0.0767	-0.041	0.0456	0.6265	0.7219	0.2937	30	32	8	1	4	0.0014	0.2917	0	0.011
0.0123	0.0394	0.0955	-0.0219	0.0538	0.9572	0.2805	-0.0706	31	33	8	1	5	0.01	0.05	0	0.01
0.0123	0.0235	0.1229	-0.0228	0.0692	0.8866	-0.0645	0.458	32	0	8	1	6	0.01	0.05	0	0.01
0.0138	0.0441	0.0066	0.0048	0.0025	0.827	-0.5571	-0.0753	8	35	50	1	1	0.0034	0.375	0	0.0152
0.0094	0.0863	0.0477	-0.0092	-0.0015	-0.0202	0.0735	0.9971	34	36	50	1	2	0.0014	0.5	0	0.0094
0.0095	0.0406	0.0538	-0.0043	0.081	0.3869	-0.163	0.9076	35	37	50	1	3	0.0011	0.25	0	0.0095
0.01	0.038	0.0732	-0.0101	0.1154	0.5563	0.029	0.8305	36	38	50	1	4	0.0014	0.5417	0	0.01
0.0091	0.0312	0.0931	-0.0118	0.148	0.5361	0.1013	0.8381	37	39	50	1	5	0.0009	0.4167	0	0.0084
0.01	0.0117	0.1102	-0.0035	0.1738	0.6658	0.0063	0.7461	38	40	50	1	6	0.0042	0.5833	0	0.01
0.0121	0.0476	0.1185	0.0031	0.1855	0.1247	-0.4204	0.8987	39	41	50	1	7	0.0012	0.4583	0	0.0121
0.015	0.0242	0.1074	-0.0071	0.2386	0.5246	0.0147	0.8512	40	42	50	1	8	0.0005	0.3333	0	0.0191
0.011	0.0545	0.1358	-0.0208	0.2467	0.367	-0.3527	0.8608	41	43	50	1	9	0.0058	0.5	0	0.011
0.0102	0.0046	0.1446	-0.0571	0.2937	0.6752	-0.438	0.5935	42	44	50	1	10	0.0059	0.375	0	0.0102
