order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0337	0.332	0.0442	0.48	0	0	-116.8	31.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0275	0.9024	0.1314	1.523	0.085	159.8	-112.7	86.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.005	0.0022	0.0018	0.114	0.126	116.8	175.6	164.2
0	0	0	0	0	0	0	0	0	0
2	3	0.0262	0.0816	0.0125	0.152	0.185	90.4	-172.4	163.1
1	1	0.005	0.0017	0.0014	0.087	0.176	43.5	92.9	18.3
0	0	0	0	0	0	0	0	0	0
2	3	0.0261	0.0846	0.013	0.158	0.2	34	-81.9	61.6
1	1	0.0174	0.0311	0.0075	0.143	0.131	80.3	61.6	113.2
1	1	0.039	0.1674	0.0172	0.14	0.151	87.8	44.3	50.1
0	0	0	0	0	0	0	0	0	0
2	3	0.0256	0.0756	0.0118	0.147	0.265	60.3	-141.4	142
2	3	0.026	0.1265	0.0195	0.239	0.326	78.5	65.9	55.4
0	0	0	0	0	0	0	0	0	0
2	3	0.03	0.0576	0.0077	0.081	0.289	41.6	129.1	72.4
2	3	0.0171	0.0277	0.007	0.148	0.261	60.3	-172.3	29.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.005	0.0033	0.0026	0.168	0.247	61	-120.8	127.5
2	3	0.0157	0.0444	0.0109	0.215	0.235	39	-119	71.9
0	0	0	0	0	0	0	0	0	0
2	3	0.0191	0.0522	0.0109	0.182	0.255	173.9	34.6	46.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0137	0.0239	0.0071	0.166	0.32	51.8	-72.6	37
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0261	0.0658	0.0114	0.162	0.195	110.3	-1.4	45.3
0	0	0	0	0	0	0	0	0	0
3	32	0.0171	0.0407	0.0099	0.193	0.338	89.4	-90.9	33.9
3	32	0.0199	0.0305	0.0061	0.098	0.328	30.9	73.9	87
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0169	0.0318	0.0075	0.139	0.191	33.8	-156.9	115.1
0	0	0	0	0	0	0	0	0	0
2	3	0.0134	0.0103	0.0031	0.073	0.237	89.3	48.5	80.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0144	0.0119	0.0033	0.073	0.091	0	42	153.6
