order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0277	0.2674	0.0405	0.512	0	0	112.3	36.7
1	1	0.028	0.1528	0.0218	0.248	0.041	107.9	-8.3	70
1	1	0.0195	0.0245	0.0055	0.099	0.054	25.3	146.2	61.5
1	1	0.0176	0.0475	0.0099	0.175	0.059	115.7	-18.2	69.1
1	1	0.0225	0.1365	0.0257	0.385	0.087	142.8	-62.8	74.9
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.0282	0.0056	0.09	0.12	141.2	-81	92.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0181	0.0188	0.0042	0.073	0.066	93.1	-50.2	121
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0208	0.0321	0.0062	0.094	0.084	90.5	-87	58.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0196	0.0439	0.0105	0.212	0.167	30.1	-161.6	82.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0268	0.1781	0.0266	0.315	0.164	96.5	-126.4	131.3
1	1	0.0185	0.0216	0.0047	0.08	0.187	64	-118.1	48.4
1	1	0.0185	0.0316	0.0072	0.132	0.191	58.1	136.3	93.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	23	0.0255	0.058	0.0098	0.132	0.115	19.2	-172.5	124.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0256	0.049	0.0076	0.095	0.095	0	-47	98.6
