order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0273	0.3572	0.0509	0.594	0	0	135.7	64.9
1	1	0.0356	0.1414	0.0159	0.142	0.048	42.9	143.7	64.1
2	34	0.0184	0.0248	0.0054	0.093	0.054	26.2	-150.4	66.2
2	34	0.0246	0.1185	0.0214	0.311	0.03	53.5	-142.5	68.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0177	0.0288	0.0065	0.117	0.054	79.6	32.4	85.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0333	0.1232	0.0148	0.141	0.07	64.3	18.6	118.1
1	1	0.0061	0.0026	0.0018	0.093	0.065	81.8	-43.1	111.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0259	0.1914	0.0329	0.459	0.019	29.5	158.8	41.6
0	0	0	0	0	0	0	0	0	0
3	4	0.0248	0.0816	0.0132	0.169	0.059	69	133.6	93.8
