order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0333	0.3858	0.0486	0.498	0	0	-120.4	47.8
1	1	0.0209	0.093	0.0167	0.239	0.057	7.1	-121.9	101.6
2	59	0.0278	0.0945	0.0148	0.191	0.055	83.8	124.9	86.3
2	59	0.0199	0.0657	0.0132	0.212	0.049	76.9	90.7	117.6
0	0	0	0	0	0	0	0	0	0
2	59	0.0176	0.0465	0.0116	0.236	0.066	31.3	83.2	89.4
0	0	0	0	0	0	0	0	0	0
2	59	0.0198	0.1004	0.0187	0.282	0.069	72.9	90	107.8
1	1	0.0202	0.3178	0.0531	0.726	0.028	107.5	-70.2	89.5
1	1	0.0204	0.1498	0.0235	0.303	0.027	75.9	-90	165.3
1	1	0.02	0.0319	0.0064	0.101	0.068	74.4	-64	56
0	0	0	0	0	0	0	0	0	0
1	1	0.0257	0.0896	0.0139	0.173	0.072	20.8	60.4	66.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0212	0.0537	0.0101	0.152	0.048	57.3	81.6	63.7
0	0	0	0	0	0	0	0	0	0
3	3	0.009	0.0042	0.002	0.083	0.037	95.9	-130.2	38
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	6	0.009	0.0063	0.0029	0.105	0.062	46.6	128	116.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	61	0.0335	0.088	0.0105	0.1	0.026	75.1	176.5	87.5
0	0	0	0	0	0	0	0	0	0
2	2	0.0229	0.0636	0.0111	0.155	0.063	56.6	-88.2	94.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.005	0.0022	0.0018	0.113	0.046	48.8	-114.6	92.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0232	0.0655	0.0113	0.155	0.119	43.5	-18.6	97.3
1	1	0.0269	0.22	0.0337	0.413	0.09	60.4	137.1	59
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0208	0.1352	0.026	0.404	0.142	121.9	143	109.9
1	1	0.0115	0.0088	0.0034	0.115	0.147	101.4	-24.4	145.3
0	0	0	0	0	0	0	0	0	0
2	9	0.021	0.0506	0.0096	0.146	0.083	94.9	164.6	113.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	32	0.0233	0.0609	0.0105	0.143	0.066	89.6	-102.2	105.3
0	0	0	0	0	0	0	0	0	0
0	0	0.0235	0.0378	0.0064	0.087	0.117	0	-121.1	58.4
1	1	0.0293	0.2794	0.0382	0.415	0.061	128.2	11	92.2
2	2	0.0274	0.0799	0.0116	0.135	0.041	156.5	81.9	80.8
2	9	0.02	0.0374	0.0075	0.119	-0.004	48.6	-108.4	70.4
0	0	0	0	0	0	0	0	0	0
2	32	0.0255	0.0772	0.0121	0.151	0.11	64.9	102.5	115.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	63	0.0119	0.0106	0.0036	0.095	0.085	107.1	-7.8	109.2
