order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0186	0.2496	0.0456	0.689	0	0	-176.4	64.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0133	0.2217	0.0572	1.18	0.098	32.4	-115.6	58.8
2	7	0.0305	0.0619	0.0081	0.085	0.095	74.4	-148.4	126.5
2	7	0.0129	0.0294	0.0091	0.223	0.11	46.6	-31.9	43.6
3	9	0.0061	0.0023	0.0016	0.089	0.155	82.2	-126.7	105.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0137	0.0138	0.004	0.093	0.249	98.8	131.3	143
2	7	0.0152	0.0252	0.0066	0.138	0.225	66.8	156.3	130.2
2	7	0.0215	0.0834	0.0155	0.229	0.203	93.6	12.4	139.7
