order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0389	0.2693	0.0307	0.281	0	0	76.2	60.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	411	0.0296	0.0897	0.0142	0.193	0.264	100.1	124.1	27
2	411	0.033	0.1271	0.0154	0.148	0.352	66	-102.3	62.2
2	411	0.0199	0.0549	0.011	0.176	0.393	130.8	121.8	30.6
0	0	0	0	0	0	0	0	0	0
2	411	0.0311	0.4751	0.0733	0.932	0.387	27.2	14.8	66
2	411	0.0338	0.1602	0.0192	0.183	0.357	85	-15.7	47.7
3	412	0.0221	0.1679	0.0315	0.473	0.54	110	95	70.4
3	412	0.0252	0.0968	0.0154	0.194	0.524	56.1	-49.5	119.5
3	412	0.0224	0.0948	0.0169	0.24	0.532	59.8	13.3	48.6
4	416	0.023	0.1105	0.0188	0.256	0.699	120.5	178.3	37.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	416	0.03	0.352	0.047	0.499	0.844	84.3	32	41.1
1	1	0.0165	0.0169	0.0041	0.079	0.088	87	32	107.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	411	0.0183	0.0308	0.0068	0.118	0.43	90	64.6	15.4
2	411	0.0235	0.0261	0.0044	0.06	0.403	79.8	-90.5	156.5
3	412	0.026	0.1375	0.0226	0.295	0.566	106.9	-119.6	132.7
3	412	0.0256	0.0538	0.0084	0.105	0.622	73.5	85.5	53.3
0	0	0	0	0	0	0	0	0	0
5	14	0.0182	0.0397	0.0087	0.152	0.729	63.3	114.9	64.2
0	0	0	0	0	0	0	0	0	0
5	14	0.0117	0.0102	0.0035	0.094	0.741	49.6	-121.7	61.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	427	0.005	0.0017	0.0014	0.088	0.628	94.9	-91.1	61
3	412	0.0193	0.0403	0.0084	0.138	0.681	45.9	25.3	78
