order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0354	0.3268	0.0386	0.366	0	0	163.5	45.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0302	0.4171	0.0617	0.735	0.042	85.5	-112.4	81.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0154	0.0304	0.0079	0.162	0.15	131.3	0.7	76.8
1	1	0.0212	0.0409	0.0077	0.116	0.141	141.3	-25	122.5
1	1	0.0261	0.2741	0.0481	0.682	0.158	76.5	74	97.8
2	7	0.0242	0.1655	0.0317	0.493	0.113	40	144	71.9
2	7	0.013	0.0217	0.0067	0.164	0.149	73.9	-146.4	74.7
0	0	0	0	0	0	0	0	0	0
2	7	0.0242	0.1143	0.0213	0.324	0.152	86.2	14.3	85.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.031	0.0776	0.01	0.103	0.116	119.2	-155.2	146.3
2	3	0.0249	0.0622	0.01	0.128	0.13	78.7	-85.2	35.8
0	0	0	0	0	0	0	0	0	0
3	11	0.0188	0.0182	0.0039	0.066	0.176	35.7	62.7	52.9
3	11	0.0183	0.0294	0.0064	0.111	0.195	39.5	-61.6	127.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.005	0.001	0.0008	0.053	0.164	90.5	20.1	74.7
0	0	0	0	0	0	0	0	0	0
2	7	0.0221	0.0844	0.0153	0.221	0.153	98.3	-170.1	108.9
2	7	0.005	0.0028	0.0023	0.145	0.158	104.7	-146.2	91.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	24	0.0138	0.0292	0.0085	0.196	0.161	135.6	-139.3	43.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0247	0.0362	0.0059	0.076	0.139	37.6	50.9	93.8
2	7	0.005	0.0017	0.0013	0.086	0.13	110.8	-47.5	68.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0221	0.0447	0.0081	0.117	0.139	109.6	146.2	153.6
0	0	0	0	0	0	0	0	0	0
2	3	0.0241	0.0761	0.0121	0.155	0.063	37.2	-148.6	90.3
2	7	0.0241	0.077	0.0128	0.168	0.147	125.1	-26.1	88.6
0	0	0	0	0	0	0	0	0	0
3	8	0.0221	0.0366	0.0068	0.101	0.16	173.9	14.3	107
3	11	0.0559	0.2803	0.0201	0.114	0.212	34.5	56.8	66.1
0	0	0.0232	0.0367	0.0063	0.087	0.173	0	36.3	111.5
