order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0499	0.5442	0.0477	0.342	0	0	-50.1	71.3
1	1	0.0426	0.9461	0.0925	0.726	0.015	56.5	7.8	79.6
1	1	0.0254	0.1263	0.0199	0.25	-0	66.3	-122.2	72.7
2	2	0.0251	0.1227	0.0199	0.256	0.065	107.8	79.9	127.2
2	2	0.0353	0.459	0.056	0.55	0.082	131.8	104.8	82.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0275	0.183	0.0255	0.284	0.039	50.7	46.7	80.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	4	0.0314	0.0973	0.0124	0.126	0.039	64.6	25.6	103
2	2	0.0336	0.341	0.0395	0.364	0.133	88.1	-73.3	35.6
0	0	0	0	0	0	0	0	0	0
2	2	0.0237	0.2813	0.041	0.488	0.115	51.9	28.9	115.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.0174	0.0255	0.0059	0.107	0.117	122.8	-161	135.5
0	0	0	0	0	0	0	0	0	0
3	38	0.0265	0.0651	0.0114	0.161	0.048	37.7	170.5	105.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	12	0.0209	0.0328	0.0063	0.096	0.094	127	150.7	84.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.0242	0.1136	0.0161	0.186	0.026	172.7	-76.8	70.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.028	0.0587	0.0084	0.095	0.163	98.5	14.8	50.6
4	19	0.025	0.0768	0.0123	0.157	0.017	175.7	-55.1	75.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0381	0.6265	0.072	0.683	0.095	178.2	135.1	102.3
3	5	0.0169	0.0363	0.0086	0.161	0.133	35.6	-64.6	104.9
3	38	0.0376	0.3826	0.0411	0.355	0.057	77.7	74	65.7
0	0	0	0	0	0	0	0	0	0
3	14	0.0311	0.1424	0.0183	0.188	0.015	91.3	-9.7	25.7
0	0	0.012	0.0151	0.0048	0.121	0.054	0	39.2	103.9
4	17	0.005	0.0009	0.0007	0.045	0.1	22.5	-51.8	152.2
0	0	0	0	0	0	0	0	0	0
0	0	0.0296	0.0412	0.0056	0.06	0.009	0	30.8	58.6
