order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0449	1.0667	0.0825	0.559	0	0	9.3	53.8
1	1	0.0583	4.6338	0.3459	2.11	0.25	63.4	59.5	95.1
2	39	0.0287	1.3087	0.1973	2.379	0.219	37.5	14.6	86.8
2	39	0.0684	2.1592	0.1438	0.807	0.371	53.3	21	104.5
2	39	0.0397	1.1737	0.1415	1.375	0.461	74.2	120.7	52.7
2	39	0.0354	0.9791	0.1299	1.393	0.407	113.1	-65.9	86.7
2	39	0.0404	0.5715	0.059	0.485	0.441	62.2	9.7	127.7
2	39	0.0404	2.9404	0.3032	2.49	0.567	27.1	32.3	94.9
2	39	0.0323	0.2666	0.0323	0.315	0.66	124.7	25	137
2	39	0.0305	0.7297	0.105	1.218	0.77	108	-41.2	103.2
2	39	0.0445	0.5734	0.0624	0.566	0.892	100.9	74.2	106
3	3	0.0291	0.0922	0.0127	0.139	0.335	73.8	5.7	45.7
3	5	0.02	0.0363	0.0073	0.116	1.379	81.2	46.6	69.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.0344	0.2587	0.0311	0.304	0.636	41.1	-135.3	88.1
3	8	0.0375	0.2453	0.0281	0.258	0.681	49.9	-162.6	44.1
3	8	0.0313	0.1058	0.0135	0.137	0.74	72.8	154.4	44.1
2	39	0.0265	0.7746	0.109	1.227	0.812	29.2	126.8	47.7
0	0	0	0	0	0	0	0	0	0
2	39	0.0225	0.1338	0.0194	0.235	0.946	59.7	73.3	19.5
2	39	0.0378	0.1781	0.0189	0.159	0.77	138.6	-158.7	99.7
3	11	0.0411	0.1779	0.0173	0.134	0.904	67.5	65.9	68.7
0	0	0	0	0	0	0	0	0	0
3	8	0.0353	0.3506	0.0441	0.443	0.764	103.5	-61	41
3	10	0.0319	0.2034	0.0255	0.254	0.74	22.6	-62.6	110.1
2	39	0.0365	0.6063	0.076	0.77	0.784	111.7	148.4	153.3
3	8	0.0131	0.0159	0.0048	0.117	0.759	131.4	-139.9	100.5
3	27	0.0302	0.1099	0.0146	0.154	0.774	127.7	-45.6	98.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	39	0.0147	0.0311	0.0085	0.187	0.818	125.6	-113.6	76.1
3	8	0.0251	0.0635	0.0101	0.129	0.399	51.3	-126	165.8
3	8	0.0238	0.0728	0.0122	0.163	0.44	121.1	-77.2	93.9
2	39	0.036	0.1966	0.0264	0.292	0.886	61.1	-154.5	91.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0426	9.2103	0.8739	6.609	0.108	47	49.4	83.2
2	39	0.0405	1.7225	0.1723	1.375	0.788	175.2	-151	98.4
3	5	0.03	0.1673	0.0223	0.236	1.543	40.7	100	94.1
3	6	0.0284	0.1074	0.0151	0.169	0.413	90.4	-62.4	109.4
3	8	0.0086	0.0153	0.0058	0.189	0.721	84.1	-93.5	22.3
3	10	0.0243	0.059	0.0097	0.127	0.712	89.7	-96.8	149.6
4	43	0.0382	0.2294	0.024	0.2	0.791	108.4	-5.9	111
4	29	0.0392	0.0861	0.0088	0.071	0.794	157.7	177.5	128.8
