order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0691	0.4293	0.0368	0.29	0	0	-13.6	30.2
1	1	0.0276	0.4593	0.0784	1.12	0.044	72.5	-113.4	64.1
1	1	0.018	0.0769	0.015	0.24	0.087	64.3	-157.2	132.8
1	1	0.0279	0.0879	0.0126	0.144	0.057	137.6	127.5	87.8
1	1	0.0236	0.1273	0.0228	0.333	0.121	113.1	123	128
0	0	0	0	0	0	0	0	0	0
1	1	0.0257	0.0665	0.0103	0.128	0.104	54	48.2	119.2
2	2	0.0199	0.0725	0.0142	0.222	0.043	49.2	-170.6	52.7
2	2	0.005	0.0026	0.0021	0.133	0.077	80.2	-19.5	59.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.5952	0.1109	1.678	0.114	32.4	52.3	86.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0152	0.0158	0.0046	0.111	0.101	78.9	53.4	153.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0189	0.0363	0.0077	0.129	0.104	169.4	-85.1	109.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.005	0.0026	0.002	0.13	0.128	97.5	-12.9	149.9
2	5	0.0175	0.0236	0.006	0.125	0.119	117.4	-23.7	162.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.022	0.1052	0.0187	0.271	0.154	88.9	-177.8	53.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	32	0.0209	0.0391	0.0076	0.116	0.172	115.8	48.6	66.4
3	167	0.0189	0.0206	0.0044	0.074	0.147	107.4	174.2	141.1
0	0	0	0	0	0	0	0	0	0
3	32	0.005	0.0023	0.0019	0.119	0.226	103.4	-96.7	140.2
0	0	0	0	0	0	0	0	0	0
2	2	0.005	0.0039	0.0032	0.201	0.167	115.8	-173.3	39.2
