order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0288	0.3072	0.0417	0.465	0	0	89.7	82
1	1	0.023	0.1074	0.0183	0.25	0.026	149.9	-123.2	92.5
1	1	0.0293	0.1502	0.024	0.326	0.015	100.6	-12	74.5
1	1	0.0131	0.0369	0.0112	0.269	0.001	106.7	-20.8	72.4
1	1	0.0246	0.1542	0.0264	0.362	0.005	27.4	57.3	78.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.022	0.4482	0.0821	1.198	0.083	91.1	11.8	103.2
1	1	0.017	0.0585	0.0141	0.272	0.02	27.7	58.7	90.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0274	0.1117	0.0163	0.189	0.047	90.3	88.3	97.8
2	175	0.005	0.0018	0.0014	0.091	0.081	80.8	43.6	104.8
2	175	0.0189	0.0927	0.0193	0.337	0.072	63.5	159.9	76.8
2	175	0.0187	0.0324	0.0069	0.118	0.095	104.9	-158.4	97.4
0	0	0	0	0	0	0	0	0	0
2	3	0.0234	0.0964	0.0161	0.214	0.02	80.2	-92.5	97.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0182	0.1169	0.0251	0.431	0.054	83.5	46.6	78.1
2	8	0.0137	0.0091	0.0027	0.062	0.059	170.2	-102.7	103.8
3	177	0.0197	0.0546	0.0111	0.178	0.075	157.5	8	89.5
3	177	0.0144	0.1603	0.037	0.687	0.066	55.7	-126.3	60.3
4	180	0.015	0.0255	0.0068	0.145	0.025	120.8	-15.2	77.2
4	180	0.0176	0.0178	0.004	0.073	0.03	67.5	-137	73.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	184	0.0165	0.0135	0.0033	0.063	0.101	118	29.9	103.3
2	3	0.0079	0.0039	0.002	0.082	0.058	98.3	27.4	81.4
0	0	0	0	0	0	0	0	0	0
2	5	0.018	0.0447	0.01	0.176	0.045	128.3	-64.8	91
2	8	0.0158	0.0237	0.006	0.121	0.071	65.5	142.2	90
0	0	0	0	0	0	0	0	0	0
2	8	0.0192	0.0729	0.0162	0.288	0.084	47.3	97	86.7
0	0	0	0	0	0	0	0	0	0
