order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0178	0.1456	0.0266	0.403	0	0	173.8	14.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0189	0.1608	0.0348	0.601	0.085	171.5	-39.4	58.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.005	0.0021	0.0017	0.106	0.048	56.3	129.7	96.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0178	0.0966	0.0222	0.407	0.147	76.7	15.6	64.2
2	4	0.0178	0.03	0.0067	0.121	0.151	38.5	-79.1	162.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0175	0.0244	0.0061	0.125	0.211	105.7	-142.3	111
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.025	0.0383	0.0061	0.078	0.086	0	-171.5	121
0	0	0	0	0	0	0	0	0	0
3	10	0.0189	0.0481	0.0102	0.171	0.149	112.3	117.5	120.2
