order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0327	0.3071	0.0382	0.38	0	0	32.5	53.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0286	0.2974	0.0472	0.603	0.067	105.3	-39.5	109.6
1	1	0.02	0.0468	0.0094	0.149	0.014	97.5	-122.9	31.7
1	1	0.0302	0.1802	0.0262	0.308	0.109	76.6	-80.5	104
1	1	0.0223	0.1098	0.0191	0.266	0.128	51	72.2	72.2
1	1	0.0153	0.0349	0.0084	0.16	0.123	40.9	42	71.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0212	0.0994	0.0188	0.282	0.144	142.4	-87.9	142
0	0	0.026	0.0664	0.0102	0.125	0.157	0	177	144.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0209	0.0609	0.0116	0.177	0.172	98.6	-39.2	65.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0162	0.0242	0.006	0.117	0.135	36.3	-9.5	35.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.021	0.0379	0.0072	0.109	0.109	89.3	-133.5	86.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0309	1.2948	0.2014	2.563	0.144	63.3	22.8	62.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	25	0.0258	0.048	0.0097	0.169	0.181	70.4	-31.2	109.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0276	0.051	0.0074	0.085	0.125	57.3	-124.8	76.4
0	0	0	0	0	0	0	0	0	0
2	25	0.0203	0.8799	0.1824	3.022	0.22	43.9	104.2	27.5
0	0	0	0	0	0	0	0	0	0
