order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0326	0.2286	0.0347	0.431	0	0	-125.4	69.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0214	0.0287	0.0054	0.08	0.046	65.4	-123.4	93.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.0341	0.0068	0.108	0.104	91.2	-94.2	117
0	0	0	0	0	0	0	0	0	0
1	1	0.0221	0.0455	0.0082	0.118	0.151	75.1	-107.3	59.3
1	1	0.0179	0.3175	0.0676	1.159	0.155	87	-28.4	80.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0188	0.0356	0.0076	0.129	0.226	76.8	-146.3	103.3
