order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0339	0.5165	0.0475	0.357	0	0	135.3	39.4
1	1	0.0281	0.068	0.0097	0.109	0.057	101.7	2	73.8
1	1	0.0202	0.0374	0.0077	0.128	0.076	135.7	134.3	106.2
1	1	0.0341	0.6038	0.0686	0.621	0.173	154.3	-52.7	78.6
2	36	0.0287	0.1319	0.0176	0.189	0.205	45	32.3	10.1
2	36	0.0333	0.1941	0.0248	0.254	0.171	56.2	153	143.9
2	36	0.0337	0.1207	0.0143	0.135	0.223	78.5	-54.3	100.3
2	36	0.0338	0.125	0.0148	0.139	0.229	40.4	114.4	53.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	36	0.0146	0.0334	0.0092	0.2	0.243	89.9	-149	62.2
0	0	0	0	0	0	0	0	0	0
2	36	0.0256	0.1353	0.0234	0.329	0.273	16.9	-171.3	121.8
2	36	0.0258	0.1331	0.0208	0.258	0.203	19.6	7.6	99.2
0	0	0	0	0	0	0	0	0	0
2	4	0.0335	0.2467	0.0295	0.28	0.173	81.8	-14.9	85.6
2	4	0.0246	0.0687	0.0119	0.168	0.077	116	-34.9	86.1
3	13	0.0309	0.0801	0.0104	0.107	0.216	60	-80.5	162.5
3	13	0.0276	0.0748	0.0108	0.125	0.212	124	56.6	108.3
3	13	0.0189	0.1847	0.0284	0.36	0.192	20.3	-106.2	145.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	36	0.0138	0.0146	0.0045	0.124	0.201	74.5	-34.3	149
3	14	0.0265	0.073	0.011	0.133	0.188	64.7	-128.9	134.1
2	4	0.0295	0.236	0.0317	0.34	0.085	64.6	-128.7	70
3	17	0.005	0.0023	0.0018	0.116	0.096	123.1	-160.4	75.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0155	0.0179	0.0046	0.095	0.063	17	-132.9	37.8
0	0	0	0	0	0	0	0	0	0
2	36	0.0185	0.0198	0.0043	0.073	0.186	57.1	44	125.7
0	0	0	0	0	0	0	0	0	0
2	36	0.0248	0.0308	0.005	0.064	0.209	145	-46.9	53.3
0	0	0	0	0	0	0	0	0	0
3	31	0.0189	0.0254	0.0054	0.09	0.198	138.5	146.3	79.9
1	1	0.0404	0.9385	0.1136	1.125	0.175	107.5	145.5	74.2
2	4	0.0324	0.4088	0.0555	0.614	0.185	120.2	-93.4	66.4
2	36	0.037	0.243	0.0263	0.226	0.285	3.2	-153.7	71.6
3	16	0.02	0.0361	0.0072	0.115	0.253	153.5	66.2	125.2
3	37	0.0467	0.1831	0.0157	0.107	0.145	6.3	-150.8	145
3	6	0.0353	0.1555	0.0176	0.159	0.121	83.5	115	67.1
0	0	0	0	0	0	0	0	0	0
3	13	0.0231	0.0751	0.014	0.209	0.181	59.3	89.4	139.3
4	20	0.0275	0.0478	0.007	0.081	0.132	42	79.4	129.8
