order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0301	0.4016	0.0527	0.552	0	0	124.9	34.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	42	0.0271	0.0743	0.0114	0.14	0.171	24.5	-72.6	143.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	42	0.0139	0.0179	0.0058	0.158	0.255	129.2	-133.1	53.4
3	43	0.0249	0.0379	0.0061	0.078	0.177	88.7	74.6	125.9
1	1	0.0189	0.0311	0.0065	0.108	0.186	39.9	111.5	79.6
1	1	0.0286	0.0796	0.0123	0.16	0.292	150.9	57.2	173.9
1	1	0.0247	0.1697	0.0321	0.493	0.283	56.4	158.4	43.6
2	42	0.0241	0.0615	0.0102	0.134	0.247	72.3	-64.4	132.8
2	42	0.0118	0.0099	0.0037	0.118	0.265	68.2	-97.2	88.1
2	42	0.026	0.0542	0.0102	0.163	0.247	79.2	-104.5	75.6
2	42	0.0056	0.0042	0.0031	0.178	0.225	139.5	159.4	103.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0232	0.0798	0.0149	0.224	0.301	55.6	-143.7	72.7
0	0	0	0	0	0	0	0	0	0
2	42	0.0228	0.0573	0.01	0.14	0.259	31.6	0.4	129.9
3	24	0.0218	0.0292	0.0054	0.078	0.328	22	-91.1	91.9
0	0	0	0	0	0	0	0	0	0
2	42	0.0205	0.039	0.0076	0.118	0.2	62.9	61.8	129.4
2	12	0.0162	0.0286	0.0069	0.132	0.459	160.5	-7.6	139.2
2	12	0.0242	0.0214	0.0035	0.047	0.54	67.3	-58.1	67.3
2	42	0.019	0.0494	0.0118	0.236	0.147	99.5	85.7	115.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	32	0.0357	0.1525	0.0171	0.152	0.106	80.6	-30.3	16.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0286	0.336	0.054	0.702	0.04	30.1	-178.5	10.8
2	42	0.0243	0.1028	0.0169	0.222	0.214	70.7	-128.1	72.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	24	0.0165	0.0193	0.0047	0.091	0.342	161.7	61.2	95.3
