order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0363	0.4412	0.0454	0.379	0	0	-13.3	66.4
1	1	0.0394	0.3238	0.034	0.295	0.069	156.6	-27.9	83
2	2	0.0447	0.376	0.0336	0.239	0.138	57.3	120.1	133.7
1	1	0.0259	0.4238	0.0618	0.736	0.139	87	-140.9	110.7
1	1	0.017	0.042	0.0096	0.176	0.189	122	139.5	75
1	1	0.0356	0.2351	0.028	0.266	0.197	101.1	113.2	68.4
2	4	0.0227	0.128	0.0236	0.349	0.187	64.4	80.8	110.6
0	0	0	0	0	0	0	0	0	0
2	6	0.0235	0.058	0.0099	0.134	0.223	160	96.5	167.9
2	6	0.02	0.0386	0.0077	0.123	0.291	78.1	20.9	112.5
2	4	0.0114	0.0058	0.002	0.056	0.106	57.5	-128.2	79.8
0	0	0	0	0	0	0	0	0	0
2	4	0.02	0.0356	0.0071	0.113	0.12	105.7	-128.5	144.1
2	4	0.0227	0.0703	0.0124	0.174	0.196	41.9	41.2	85.1
2	4	0.044	0.2381	0.0216	0.156	0.212	80.6	-49.4	92.7
2	4	0.0297	0.0758	0.0102	0.109	0.192	115.7	-30.9	69.4
2	4	0.026	0.1166	0.018	0.22	0.225	87.7	-96.2	96.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0276	0.1501	0.0227	0.273	0.103	94	-22.9	64.1
0	0	0	0	0	0	0	0	0	0
3	20	0.0163	0.0287	0.0079	0.178	0.129	87.2	-93.6	119.6
2	4	0.027	0.1852	0.0274	0.322	0.104	84.2	168.1	74.6
3	23	0.005	0.0022	0.0018	0.114	0.112	105.5	-152.5	94
0	0	0	0	0	0	0	0	0	0
3	23	0.0375	0.0561	0.006	0.051	0.107	139.5	-27.3	144.1
0	0	0	0	0	0	0	0	0	0
2	4	0.0232	0.0405	0.0071	0.099	0.043	79	125.1	54
0	0	0	0	0	0	0	0	0	0
4	26	0.02	0.0265	0.0053	0.084	0.099	97	-133.9	103.9
3	23	0.0256	0.0567	0.0089	0.11	0.12	70.8	-97.1	60.4
1	1	0.0344	0.1561	0.0181	0.168	0.03	100.1	-142.6	26.7
2	2	0.0249	0.0824	0.0132	0.169	0.026	98.7	121.9	69.8
0	0	0	0	0	0	0	0	0	0
0	0	0.019	0.0262	0.0055	0.092	0.092	0	16.8	75.3
