order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0397	0.3894	0.0405	0.337	0	0	98.5	27.3
1	1	0.0399	1.0654	0.1162	1.014	0.099	91	31.5	98.4
0	0	0	0	0	0	0	0	0	0
2	2	0.0248	0.0837	0.0135	0.173	0.089	153.2	-170.1	114.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0502	0.2291	0.0183	0.116	0.097	89.1	152.3	121.5
0	0	0	0	0	0	0	0	0	0
2	2	0.0242	0.0165	0.0027	0.036	0.093	33.7	11.2	82.2
0	0	0	0	0	0	0	0	0	0
2	2	0.0325	0.1559	0.0206	0.219	0.075	91.9	-62.2	98
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0191	0.0418	0.0099	0.197	0.058	101.7	-38.5	52.3
3	43	0.0349	0.1502	0.0195	0.21	0.22	44	-62.3	8.2
4	45	0.034	0.2056	0.0242	0.226	0.217	28.8	101.9	95.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.021	0.0398	0.0083	0.147	0.082	176.3	-124.7	82.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0315	0.2322	0.025	0.226	0.146	75.5	92.8	47
3	43	0.0252	0.1192	0.0171	0.196	0.26	92.9	55.9	116.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0155	0.0421	0.0109	0.224	0.147	76	-118.8	72.4
0	0	0	0	0	0	0	0	0	0
2	2	0.0353	0.107	0.0121	0.109	0.188	85.1	-35.2	51.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0323	0.0611	0.0076	0.074	0.185	96.7	-56.3	92
1	1	0.0152	0.0307	0.0081	0.17	0.071	68.5	-34.6	81.9
2	2	0.0367	0.4284	0.0506	0.478	0.101	69.1	38.5	31.6
3	9	0.0346	0.1139	0.0132	0.121	0.086	38.7	35	49.9
3	43	0.0471	0.8645	0.0734	0.496	0.156	61	147.4	44.8
