order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.035	0.3733	0.0445	0.424	0	0	55.7	56.8
2	163	0.0335	0.1919	0.0229	0.218	0.755	56.2	115.5	28.7
0	0	0	0	0	0	0	0	0	0
2	163	0.0271	0.0835	0.0133	0.173	0.803	79.8	-46.8	86.7
2	163	0.0288	0.5669	0.079	0.876	0.864	111.3	-50.4	97.8
0	0	0	0	0	0	0	0	0	0
2	163	0.0218	0.0845	0.0132	0.171	1.052	74.3	-57.9	130.2
2	163	0.0289	0.2375	0.0333	0.38	0.969	77	25.5	88.9
0	0	0	0	0	0	0	0	0	0
2	163	0.029	0.0814	0.0126	0.168	1.033	83.8	-67.4	85.5
2	163	0.0228	0.0517	0.0091	0.127	1.049	70.5	164.5	50.7
2	163	0.0284	0.153	0.0215	0.241	1.067	134.5	108.1	92.1
2	163	0.0315	0.2078	0.0283	0.309	1.01	85	-32.5	86
2	163	0.0266	0.0723	0.0108	0.129	1.015	94.9	-1	94.5
2	163	0.0248	0.2204	0.0321	0.381	1.056	52.1	-118.7	69.7
2	163	0.0153	0.0323	0.0084	0.175	1.047	58.3	134.8	69
0	0	0	0	0	0	0	0	0	0
2	163	0.0132	0.0273	0.0083	0.199	0.966	100	165.3	25.3
0	0	0	0	0	0	0	0	0	0
2	163	0.0239	0.0556	0.0093	0.124	1.09	86.7	84.8	61
2	163	0.0057	0.0072	0.0048	0.259	1.231	42.2	-163.5	138.5
2	163	0.0255	0.08	0.0146	0.234	1.134	67.1	-114.7	104.9
2	163	0.0345	0.2306	0.0268	0.247	1.136	103.2	-62.7	68.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	163	0.0291	0.1531	0.0221	0.255	1.127	36.4	-4.5	48.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	163	0.0276	0.0993	0.0144	0.166	1.158	139.5	-9.4	149.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	163	0.0264	0.0711	0.0108	0.13	1.324	46.5	-20.9	94.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.0204	0.0332	0.0065	0.102	0.845	61	-140.5	126.9
0	0	0	0	0	0	0	0	0	0
3	5	0.0273	0.1705	0.0264	0.326	0.804	77.7	-158.5	85.2
3	5	0.02	0.0496	0.0099	0.158	0.851	99.7	-127.1	101.5
3	5	0.0114	0.0065	0.0023	0.063	0.841	62.8	-19.2	41.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.0273	0.1444	0.0213	0.25	0.881	69.2	88.2	120.8
0	0	0	0	0	0	0	0	0	0
3	5	0.0271	0.1995	0.0283	0.321	0.442	117.8	64.2	63
3	5	0.0266	0.1119	0.0206	0.311	0.763	149.5	-18.9	69.6
0	0	0	0	0	0	0	0	0	0
4	165	0.02	0.0392	0.0078	0.125	0.844	45.2	-64.5	119.4
4	165	0.0141	0.0329	0.0096	0.225	0.779	120.7	119.3	72.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	7	0.0183	0.0161	0.0035	0.061	1.043	157.6	19	56.6
0	0	0	0	0	0	0	0	0	0
3	8	0.0211	0.037	0.007	0.106	1.036	86.3	-109.3	42.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.0232	0.0652	0.0113	0.155	1.046	110.4	167.2	82.4
0	0	0	0	0	0	0	0	0	0
3	8	0.019	0.0406	0.0087	0.15	1.048	39.1	155.3	56.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.0265	0.0922	0.0156	0.216	1.035	53.3	115.6	55.1
3	8	0.005	0.004	0.0032	0.204	1.101	133.1	160.3	77.4
0	0	0	0	0	0	0	0	0	0
3	13	0.02	0.0217	0.0043	0.069	1.076	163.1	164.4	46.8
3	13	0.02	0.0407	0.0081	0.129	1.057	163.8	-170.2	56.9
0	0	0	0	0	0	0	0	0	0
3	15	0.0319	0.0757	0.0095	0.095	1.103	153.4	-149.6	111
0	0	0	0	0	0	0	0	0	0
3	15	0.0196	0.0398	0.0081	0.13	1.115	98.3	-116.3	138.3
0	0	0	0	0	0	0	0	0	0
3	15	0.029	0.0769	0.0118	0.146	1.129	140.9	130.9	46.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	23	0.0244	0.1193	0.0192	0.247	1.176	31.3	117.4	41.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	163	0.0195	0.0258	0.0053	0.086	1.394	111.1	-165.4	109
0	0	0	0	0	0	0	0	0	0
3	4	0.0255	0.0246	0.0039	0.048	0.851	140.8	153.6	101.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	51	0.0127	0.0183	0.0057	0.144	0.805	120.8	-46.5	117.6
3	5	0.0103	0.0122	0.0048	0.149	0.643	171.4	-171.2	23.1
3	5	0.0202	0.0389	0.0076	0.118	0.683	153.2	13.8	56.9
3	5	0.0234	0.1302	0.0247	0.385	0.617	75.4	-80.6	106.6
0	0	0	0	0	0	0	0	0	0
3	5	0.027	0.1314	0.0194	0.228	0.579	111.1	26.2	90.8
3	5	0.0279	0.1255	0.018	0.206	0.538	83.7	83	103.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
