order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0379	0.9953	0.1205	1.198	0	0	-164.5	76
1	1	0.0312	0.0712	0.0091	0.093	0.028	125.2	66.2	82.4
1	1	0.029	1.1873	0.1546	1.617	0.18	63.2	-145.7	86.8
1	1	0.0315	0.6559	0.0828	0.832	0.278	86	139.9	148.7
2	3	0.0357	0.2038	0.0229	0.204	0.18	51.9	-95.9	67.6
2	3	0.0303	0.2529	0.0348	0.383	0.198	140.3	80.6	88.2
2	3	0.0288	0.4972	0.0697	0.781	0.197	131.6	25.6	24.1
2	3	0.0264	0.9821	0.1473	1.764	0.131	105.9	-87.1	0.8
3	7	0.0297	0.0624	0.0084	0.09	0.674	20.5	34.1	10
0	0	0	0	0	0	0	0	0	0
1	1	0.0234	0.6476	0.1029	1.317	0.311	49.6	-49.3	19.5
