order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0422	0.8041	0.0762	0.62	0	0	162.3	68.5
1	1	0.0517	0.4682	0.0448	0.374	0.127	125.2	-135.6	91.7
2	2	0.023	0.0455	0.0083	0.119	0.139	19.3	177.4	92.4
0	0	0	0	0	0	0	0	0	0
3	3	0.005	0.0019	0.0015	0.098	0.141	58	-126.2	77.1
0	0	0	0	0	0	0	0	0	0
3	3	0.0212	0.0486	0.0092	0.137	0.147	94.7	60.5	45.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0437	0.6666	0.0803	0.789	0.158	77.6	77.4	54
2	9	0.0271	0.2852	0.0457	0.585	0.509	58.5	-63	137.6
3	3	0.0117	0.0079	0.0027	0.073	0.143	100.6	-82.2	73.5
0	0	0	0	0	0	0	0	0	0
3	10	0.0169	0.04	0.0094	0.177	0.241	68.7	-120.2	137.8
