order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0241	0.1854	0.0357	0.557	0	0	-109.8	33.8
1	1	0.0172	0.1266	0.0284	0.518	0.041	47.9	-140.3	75.7
0	0	0	0	0	0	0	0	0	0
2	2	0.0078	0.0025	0.0014	0.058	0.052	33.7	-156.2	105.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0121	0.0585	0.0169	0.392	0.119	21.1	26.1	78
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.017	0.09	0.0212	0.398	0.141	90.6	-82.4	54.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	10	0.0209	0.056	0.0107	0.163	0.072	83.1	-116.6	137.6
2	7	0.0133	0.0121	0.0036	0.087	0.147	147.6	-118.1	118.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0243	0.1063	0.0175	0.229	0.058	91	-28	136.3
