order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0288	0.3274	0.0425	0.448	0	0	8.9	54.6
1	1	0.0305	0.4618	0.0618	0.66	0.286	56	97.6	93.5
1	1	0.0263	0.0853	0.013	0.157	0.154	62	91.6	81.1
1	1	0.0245	0.0961	0.0158	0.208	0.181	69.7	143.2	82.1
0	0	0	0	0	0	0	0	0	0
2	2	0.03	0.1096	0.0146	0.155	0.309	64.7	120	64.9
3	14	0.0261	0.0434	0.0066	0.081	0.237	48.6	103.2	116.6
3	14	0.0096	0.0106	0.0044	0.147	0.099	120.1	-124.4	65
0	0	0	0	0	0	0	0	0	0
3	14	0.0247	0.1022	0.0162	0.205	0.181	111.3	77.4	102.7
2	2	0.0271	0.0913	0.0135	0.158	0.373	76.9	-47.6	95.6
2	2	0.0244	0.0995	0.0163	0.212	0.539	145.8	-62.4	127.5
1	1	0.0133	0.0166	0.0051	0.123	0.095	34.3	-54.9	49
2	2	0.0281	0.197	0.0272	0.3	0.3	112.8	155.1	150.5
2	3	0.0282	0.0328	0.0047	0.052	0.159	114.4	-155.1	122.5
