order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0343	0.1969	0.0281	0.329	0	0	42.9	62.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0259	0.1749	0.0325	0.491	0.1	120.6	105.6	104.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0223	0.0363	0.0068	0.101	0.068	127.1	65.5	100.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0329	0.1682	0.0205	0.198	0.162	79.8	-38.6	50.5
0	0	0	0	0	0	0	0	0	0
2	12	0.0214	0.025	0.0056	0.106	0.199	94.8	54.8	93.4
0	0	0	0	0	0	0	0	0	0
2	3	0.019	0.0745	0.0173	0.326	0.081	58	15.5	8
0	0	0	0	0	0	0	0	0	0
3	16	0.0174	0.0335	0.0077	0.141	0.145	107.6	71.6	77.1
2	3	0.005	0.0014	0.0011	0.07	0.05	147.9	-92	71.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0203	0.0417	0.0082	0.129	0.07	126.3	-122.8	61.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0218	0.0555	0.0122	0.22	0.113	98.1	-35.1	99
2	3	0.0177	0.0514	0.0102	0.161	0.082	80.4	3.9	118.2
