order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0416	0.9401	0.0905	0.693	0	0	138	73.5
2	35	0.0369	3.2189	0.3474	2.991	0.299	48.7	-82.5	90.2
3	36	0.0436	0.7927	0.0727	0.53	0.308	94.8	-68.5	23.5
3	36	0.1327	24.202	0.7298	1.751	0.348	97.3	66.1	32.8
3	36	0.0479	1.6373	0.1408	0.972	0.34	89.2	139.6	17.6
1	1	0.0298	0.3117	0.0418	0.446	0.107	77.5	42.8	31.4
2	35	0.0427	4.8402	0.5371	4.858	0.057	57.8	-32.4	53
2	35	0.034	0.7441	0.0875	0.818	0.048	79.3	-58	64.4
2	35	0.0667	2.5361	0.152	0.725	0.28	122.4	117.2	70.9
2	35	0.0139	0.1527	0.0438	0.999	0.335	28.9	81.3	90.1
0	0	0	0	0	0	0	0	0	0
2	35	0.0325	0.5001	0.0615	0.602	0.391	160.5	21.3	70.4
3	2	0.0318	0.6763	0.0817	0.788	0.301	46.1	-128.2	83.2
3	2	0.0474	1.0438	0.088	0.591	0.334	48	-124.1	70.8
3	2	0.0112	0.0695	0.0248	0.704	0.33	26.6	-76.4	101.1
0	0	0	0	0	0	0	0	0	0
3	7	0.0343	1.0907	0.1348	1.333	0.644	33.7	-142.2	67.7
2	35	0.0348	2.4481	0.2937	2.828	0.407	115	-42.4	84.4
3	2	0.0331	0.2072	0.025	0.241	0.793	133	100.1	101.6
4	17	0.0341	0.3804	0.0446	0.416	0.771	29.2	-168.4	86.5
4	17	0.0305	0.3136	0.0411	0.429	1.247	52.7	150.8	49.9
3	7	0.0678	0.5018	0.0296	0.139	0.504	108.4	156.6	48
2	35	0.0375	2.5127	0.272	2.352	0.371	146	89.7	100.6
3	18	0.0281	0.2238	0.0319	0.362	0.871	64	-115.8	37.3
3	18	0.0371	0.3427	0.037	0.318	0.707	143.5	-45.5	100.7
0	0	0	0	0	0	0	0	0	0
3	23	0.0452	0.6153	0.0544	0.383	0.34	69.3	-161.3	84.8
3	23	0.0511	0.4816	0.0377	0.235	0.413	38.8	65.2	88.1
3	23	0.0395	1.6352	0.1657	1.337	0.472	61.9	-176.5	33.8
3	23	0.0807	1.3607	0.0675	0.266	0.441	115.3	91.8	54.9
3	23	0.0451	0.4884	0.0434	0.306	0.416	60.5	-93.7	118.6
4	40	0.0357	0.1477	0.0166	0.148	0.348	123.6	-107.2	112.1
4	29	0.0454	0.7243	0.0639	0.448	0.719	27.4	85.9	115.8
4	29	0.0522	0.8124	0.0622	0.379	0.745	104.6	-22.5	43.3
1	1	0.0395	6.4087	0.668	5.566	0.031	105.4	-61.2	33.7
2	35	0.0504	4.0791	0.3453	2.364	0.355	130.5	140	106.8
3	2	0.0592	2.478	0.1675	0.901	0.499	61.2	147.6	133.4
3	7	0.044	0.6217	0.0749	0.753	0.684	56.5	-77.1	126.2
3	18	0.0362	0.5439	0.0601	0.528	0.667	45.9	168.1	126.3
3	23	0.0335	0.5676	0.0678	0.645	0.425	157.3	-75.9	105.9
