order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0278	0.2578	0.0367	0.417	0	0	-135.3	69.5
1	1	0.0237	0.0452	0.0076	0.103	0.034	69.8	173.2	56.6
2	24	0.0219	0.1262	0.0236	0.35	0.2	99.7	123.1	129.1
3	25	0.0241	0.1734	0.0288	0.381	0.207	110	-52	52.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	24	0.0229	0.1496	0.0262	0.365	0.173	153.3	116.4	75.6
2	24	0.0115	0.0281	0.0098	0.27	0.234	38.3	-128.5	88.9
0	0	0	0	0	0	0	0	0	0
2	24	0.0198	0.062	0.0125	0.202	0.146	48.6	-112.4	96.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	3	0.0208	0.049	0.0094	0.145	0.188	83.8	-106.6	81.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0264	0.4421	0.0726	0.965	0.102	25.4	-121.5	69.4
2	24	0.0223	0.2879	0.0481	0.641	0.142	130	91.6	72.6
3	25	0.0238	0.1192	0.02	0.268	0.119	138.4	70.7	103
