order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0607	3.0542	0.1572	0.714	0	0	-77.9	47.1
1	1	0.0577	0.5977	0.0414	0.228	0.253	122.6	-102.3	99.2
2	58	0.0389	0.2076	0.0213	0.175	0.089	41.4	-61.7	57.4
2	58	0.0552	1.8152	0.1296	0.737	0.292	87.4	166.9	132.4
2	58	0.0612	1.6049	0.114	0.659	0.154	126.4	-9.8	77
0	0	0	0	0	0	0	0	0	0
3	59	0.0377	0.2152	0.0229	0.193	0.279	54.9	-93.6	146.8
0	0	0	0	0	0	0	0	0	0
3	59	0.0508	0.757	0.0656	0.465	0.31	132.2	48.1	25.5
0	0	0	0	0	0	0	0	0	0
3	59	0.0272	0.2117	0.0311	0.364	0.254	138.7	57.9	83.5
3	59	0.0319	0.3464	0.0431	0.428	0.33	45.6	-128.6	59
3	59	0.0212	0.1204	0.0227	0.342	0.163	118.7	-84.9	98.2
4	60	0.0407	0.4485	0.0441	0.345	0.307	11.9	-68.3	38.4
1	1	0.0915	5.6412	0.2824	1.156	0.108	55	87.5	93.7
3	4	0.0326	0.2371	0.0234	0.191	0.22	90.6	-156.1	148.4
3	4	0.0288	0.1075	0.0149	0.165	0.263	80.6	32.3	48.2
0	0	0	0	0	0	0	0	0	0
2	58	0.0298	0.2915	0.0343	0.327	0.375	75.6	-52.3	15.5
0	0	0	0	0	0	0	0	0	0
2	58	0.0312	0.1502	0.0192	0.196	0.304	119.1	-0.6	32
2	58	0.0304	0.1027	0.0135	0.142	0.327	120.6	147.2	75.1
2	58	0.0465	0.7733	0.0706	0.518	0.227	102.9	19.9	120.5
2	15	0.0387	0.6758	0.0632	0.48	0.124	4.8	108.3	60.4
2	15	0.0389	0.4888	0.0502	0.411	0.245	56.8	-49.6	108.6
0	0	0	0	0	0	0	0	0	0
2	15	0.0459	1.0121	0.0915	0.663	0.205	11.3	103	97.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	15	0.0351	0.2854	0.0325	0.295	0.317	106	-61.4	122.3
0	0	0	0	0	0	0	0	0	0
2	15	0.0356	0.3627	0.0397	0.346	0.257	144.8	-64.2	93.4
2	15	0.0282	0.354	0.0502	0.565	0.234	59.6	-22	64.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	15	0.0355	0.4299	0.0485	0.435	0.297	120.4	-93.1	37.1
2	15	0.0448	0.6698	0.0618	0.46	0.289	80.3	158.2	45.8
0	0	0	0	0	0	0	0	0	0
2	15	0.0376	0.5364	0.0576	0.493	0.297	117	174.4	43.4
2	15	0.0396	0.3698	0.0373	0.3	0.292	27	15.2	45.3
2	15	0.0407	0.8479	0.0825	0.646	0.183	57.5	99	102.6
2	15	0.0308	0.1971	0.0256	0.265	0.204	146.7	105.3	143.5
2	15	0.03	0.2572	0.0343	0.364	0.233	65.9	107.3	126.9
2	15	0.0344	0.325	0.0378	0.351	0.238	144.6	-178.3	144.2
2	58	0.0329	0.1894	0.023	0.222	0.258	74.9	166.7	89.1
0	0	0	0	0	0	0	0	0	0
2	58	0.0386	0.284	0.0294	0.243	0.241	27.2	116.3	108.5
4	61	0.03	0.1182	0.0157	0.167	0.147	45.3	-90.6	91.8
3	27	0.0268	0.0658	0.0098	0.117	0.222	79.1	5.3	50.2
1	1	0.0567	3.9201	0.3064	1.962	0.027	33.2	-18.2	51.8
2	58	0.0535	2.5601	0.2009	1.26	0.339	93.8	-171.1	97.5
3	59	0.0422	0.7192	0.0683	0.524	0.258	86.4	-91.3	36.7
3	23	0.0436	0.4358	0.0418	0.321	0.186	77.5	152.6	144.8
4	7	0.0572	0.5353	0.0374	0.208	0.203	152.2	-151	127.6
