order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0352	0.2958	0.038	0.404	0	0	46.4	65.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0312	0.095	0.0133	0.153	0.091	77.8	73.1	90.6
1	1	0.0205	0.0429	0.0083	0.127	0.08	109.9	76.4	100.8
1	1	0.0189	0.0269	0.0057	0.095	0.138	114.7	-7.7	125.2
1	1	0.0158	0.0485	0.0109	0.196	0.197	159.8	173.5	107.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0196	0.0571	0.0113	0.177	0.176	50.9	-81.5	65
2	23	0.0152	0.0588	0.0153	0.318	0.095	39.4	31.5	63.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	12	0.0184	0.0547	0.0119	0.205	0.146	11.8	103.8	59.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	12	0.0145	0.0173	0.0054	0.14	0.149	108.3	-88.1	69
2	23	0.0203	0.0419	0.0083	0.129	0.078	128.1	-122.7	61.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0216	0.1259	0.0256	0.423	0.097	109.1	101	100.2
2	4	0.0201	0.0424	0.0084	0.134	0.08	63.9	156.9	3.7
