order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0184	0.1612	0.035	0.633	0	0	-69.4	24.6
1	1	0.0165	0.0295	0.0083	0.197	0.11	137.9	-4.7	116.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0114	0.0169	0.0064	0.2	0.148	85.3	43.4	120.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0172	0.0667	0.0155	0.287	0.143	44.6	129.9	90
0	0	0	0	0	0	0	0	0	0
2	10	0.0201	0.0404	0.008	0.128	0.147	148.3	83.9	59.5
2	10	0.0164	0.0175	0.0048	0.112	0.153	127.4	-12.3	76.1
