order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0299	0.2728	0.0384	0.43	0	0	-122.6	35.8
1	1	0.0267	0.1919	0.0345	0.517	0.08	69.1	41.2	109.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0221	0.4094	0.0716	1.013	0.189	23.1	-124.2	81
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.021	0.0625	0.012	0.183	0.188	57.8	-122.1	112.7
2	8	0.021	0.0433	0.0083	0.127	0.201	42	-80.7	63.6
0	0	0	0	0	0	0	0	0	0
2	2	0.0243	0.0965	0.0159	0.207	0.117	68.1	121.6	29.2
0	0	0	0	0	0	0	0	0	0
3	16	0.0169	0.0148	0.0035	0.066	0.192	48.3	3.6	27.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0201	0.0401	0.0077	0.118	0.261	119.7	78.3	135
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0215	0.1272	0.0237	0.351	0.229	7.8	-126.2	37
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.0204	0.0454	0.0101	0.187	0.3	74.6	-48.9	155.7
0	0	0	0	0	0	0	0	0	0
2	8	0.0171	0.0698	0.0163	0.305	0.278	45.3	-119.5	54.9
0	0	0	0	0	0	0	0	0	0
2	8	0.005	0.0035	0.0028	0.181	0.264	27.4	-135.3	125.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.02	0.0542	0.0108	0.173	0.259	154.3	56	70.6
2	8	0.005	0.0022	0.0018	0.113	0.24	93	155	126.1
0	0	0	0	0	0	0	0	0	0
3	31	0.0386	0.2452	0.0254	0.21	0.343	132.8	52.7	113.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0269	0.1602	0.0238	0.281	0.27	118.7	14.4	27.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.0204	0.0417	0.0082	0.129	0.399	32.6	98.9	75.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.005	0.0021	0.0017	0.108	0.195	34.8	-42.6	45.1
0	0	0	0	0	0	0	0	0	0
3	42	0.018	0.0591	0.0129	0.225	0.348	135.9	-90.1	47.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0262	0.0614	0.0094	0.114	0.213	46.4	-79.1	71.8
2	8	0.0171	0.068	0.0145	0.248	0.205	73.5	-160.8	128.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0172	0.0401	0.0093	0.173	0.081	131	-61.2	24.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	60	0.0291	0.0972	0.0133	0.146	0.194	78.6	171.9	109
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	57	0.005	0.0022	0.0018	0.112	0.41	41.4	-13.3	125.4
0	0	0	0	0	0	0	0	0	0
4	62	0.0175	0.041	0.0094	0.171	0.41	172.2	93	110
