radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.0097	0.0618	0.1284	-0.3453	-0.0408	0.2141	0.9751	0.0582	0	2	1	0	1	0.0018	0.5833	0	0.0097
0.0096	0.0769	0.131	-0.2797	-0.0421	0.3354	0.9047	0.2626	1	3	1	0	2	0.0014	0.5417	0	0.0096
0.0108	0.0484	0.1472	-0.2121	-0.0235	-0.2114	0.9774	-0.0098	2	4	1	0	3	0.0014	0.4583	0	0.0112
0.0086	0.0012	0.142	-0.1613	-0.0235	-0.5705	0.8206	-0.0349	3	5	1	0	4	0.0054	0.5625	0	0.0086
0.0089	0.0769	0.14	-0.1538	-0.0152	0.9448	0.3127	-0.0972	4	6	1	0	5	0.0013	0.5417	0	0.0089
0.0087	0.0276	0.2057	-0.1181	-0.0222	0.847	0.5139	-0.1358	5	7	1	0	6	0.0009	0.375	0	0.0087
0.007	0.0102	0.2261	-0.1022	-0.0218	0.5196	0.854	0.0251	6	8	1	0	7	0.0033	0.7917	0	0.007
0.0092	0.0212	0.239	-0.0866	-0.0235	0.5383	-0.7123	-0.4503	7	9	1	0	8	0.0011	0.3333	0	0.0097
0.0098	0.0589	0.2436	-0.103	-0.0192	-0.0407	-0.9922	-0.1179	8	10	1	0	9	0.0009	0.375	0	0.0109
0.0083	0.001	0.2511	-0.1592	-0.0256	0.1946	-0.9424	0.2719	9	11	1	0	10	0.01	0.05	0	0.01
0.0081	0.0241	0.2513	-0.1602	-0.0253	-0.0212	-0.998	0.0593	10	12	1	0	11	0.01	0.05	0	0.01
0.0079	0.0112	0.2502	-0.1856	-0.024	0.8808	-0.3752	0.2888	11	0	1	0	12	0.01	0.05	0	0.01
0.0092	0.0504	0.1391	-0.3223	-0.0314	0.9835	-0.1494	0.1019	1	14	32	1	1	0.0083	0.35	0	0.0179
0.0091	0.0549	0.1998	-0.3232	-0.0226	0.5612	-0.7811	-0.2738	13	15	32	1	2	0.0015	0.5833	0	0.012
0.008	0.0083	0.233	-0.3597	-0.0306	0.9297	-0.3682	0.0082	14	16	32	1	3	0.0048	0.5625	0	0.008
0.0081	0.0312	0.235	-0.3645	-0.0338	0.1768	-0.9598	0.2179	15	17	32	1	4	0.0006	0.4167	0	0.0081
0.008	0.0187	0.2434	-0.3937	-0.0301	0.0205	-0.9754	-0.2196	16	0	32	1	5	0.01	0.05	0	0.01
0.0103	0.0545	0.1368	-0.2021	-0.0163	-0.989	0.0697	-0.1306	3	19	3	1	1	0.0032	0.4167	0	0.0122
0.0103	0.0215	0.0901	-0.1903	-0.0299	-0.7938	0.5878	-0.156	18	20	3	1	2	0.01	0.05	0	0.01
0.0103	0.0249	0.0759	-0.1978	-0.0293	-0.9253	-0.1963	-0.3246	19	21	3	1	3	0.0012	0.2917	0	0.0101
0.0103	0.0142	0.0525	-0.2	-0.0429	-0.5679	0.7232	0.393	20	0	3	1	4	0.01	0.05	0	0.01
0.0088	0.0522	0.1341	-0.1817	-0.015	-0.9132	0.3434	0.2193	3	23	4	1	1	0.0013	0.5833	0	0.0088
0.0097	0.0369	0.0726	-0.1655	-0.0044	-0.1403	0.9271	0.3474	22	24	4	1	2	0.0012	0.5	0	0.01
