order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0349	0.5355	0.0599	0.539	0	0	18.5	45.3
1	1	0.0288	0.1472	0.0204	0.225	0.075	132.2	-93.3	96.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0379	0.099	0.0104	0.088	0.187	132.2	158.6	122
1	1	0.0249	0.1731	0.026	0.314	0.157	57.2	-16.6	99.6
1	1	0.0378	0.1529	0.0185	0.187	0.194	83.5	-21.7	107.9
1	1	0.0264	0.1768	0.0267	0.321	0.248	128.3	-93.6	80.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0325	0.3141	0.0384	0.374	0.278	154.7	-74.3	68.9
1	1	0.0222	0.1143	0.0187	0.249	0.284	174	-93.8	57.7
1	1	0.0258	0.2415	0.0402	0.543	0.316	34.1	124	12.8
0	0	0	0	0	0	0	0	0	0
2	7	0.0134	0.0138	0.0041	0.097	0.251	115.4	179.3	118.5
2	7	0.0264	0.0705	0.0107	0.129	0.286	118	55	103.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0255	0.0327	0.0051	0.064	0.361	65.1	119.4	77.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0191	0.0824	0.0161	0.253	0.369	48.8	-79.7	50
2	11	0.005	0.0014	0.0011	0.069	0.402	85.2	-126.4	81.9
2	11	0.0189	0.0784	0.0156	0.249	0.428	73.6	-10.3	41.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0165	0.0262	0.0064	0.123	0.501	115.7	-69.3	74.1
2	10	0.0196	0.0294	0.006	0.098	0.421	86.2	92.6	98.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0242	0.0954	0.0161	0.216	0.517	54.4	-86.5	113.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	28	0.005	0.0021	0.0017	0.108	0.534	149.3	42.2	55.8
2	11	0.0207	0.0511	0.0099	0.151	0.524	109.9	121.4	93
3	36	0.0343	0.0542	0.0063	0.059	0.542	108.8	139.4	72.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0197	0.03	0.0061	0.099	0.535	60.8	24.7	82.5
2	11	0.0255	0.0564	0.0089	0.111	0.543	50.1	179.2	103.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0117	0.01	0.0034	0.09	0.314	25.7	33.9	144.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	26	0.0288	0.0681	0.0094	0.104	0.426	116.1	-21.1	135.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	46	0.0089	0.0034	0.0016	0.066	0.536	85.4	-63.1	69.3
