order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0443	1.1227	0.0902	0.582	0	0	-82.1	56.3
1	1	0.0257	0.1184	0.0179	0.217	0.069	64.2	-141.2	100.9
1	1	0.0436	0.7986	0.0755	0.57	0.242	90.2	-42.1	101.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	19	0.0351	0.2668	0.0293	0.257	0.251	48	-157.9	92
0	0	0	0	0	0	0	0	0	0
2	19	0.0306	0.1498	0.0207	0.231	0.218	97.8	-78.2	131.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	19	0.0164	0.0276	0.0067	0.13	0.242	68	162.3	97
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0436	0.5606	0.0541	0.424	0.252	60.3	81	92.8
0	0	0	0	0	0	0	0	0	0
2	19	0.0395	0.3442	0.0355	0.293	0.21	124	-135.3	143.8
3	9	0.0719	0.6071	0.0338	0.149	0.236	25.3	-141.5	111.6
