order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0425	1.7375	0.1659	1.272	0	0	-44.8	48.2
1	1	0.028	0.1264	0.0167	0.178	0.782	106.2	-145.6	56.3
2	9	0.0231	0.0526	0.0086	0.113	1.566	77.4	-3.4	44.5
0	0	0	0	0	0	0	0	0	0
2	9	0.0175	0.0263	0.0067	0.138	1.64	29.5	73	18.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.0141	0.0078	0.0022	0.05	1.701	87	-39.5	79.5
1	1	0.0341	0.8124	0.0978	0.948	0.992	110.7	-65.6	97.9
0	0	0.0219	0.0193	0.0035	0.051	1.701	0	-76.5	60.4
