order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.036	0.4293	0.0477	0.422	0	0	176.7	83.1
1	1	0.0321	0.1025	0.0128	0.126	0.086	24.2	-156	63.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0214	0.1357	0.0208	0.26	0.132	87.3	145.5	97.8
1	1	0.0266	0.5743	0.0918	1.187	0.188	102.1	42.3	88.8
0	0	0.0086	0.0027	0.0013	0.047	0.093	0	100.8	130.7
0	0	0	0	0	0	0	0	0	0
2	5	0.0118	0.0109	0.0041	0.133	0.197	46.3	84	66
2	5	0.0218	0.2919	0.0475	0.621	0.209	68.5	71	84.8
3	9	0.0208	0.0539	0.0104	0.16	0.219	80.7	144.7	128.7
3	9	0.02	0.0408	0.0082	0.13	0.143	93.3	-121.8	94.9
4	128	0.0225	0.0626	0.0115	0.17	0.218	69.8	22.6	125.7
0	0	0	0	0	0	0	0	0	0
2	5	0.0272	0.3682	0.061	0.823	0.293	99	-18.6	169.9
0	0	0	0	0	0	0	0	0	0
5	12	0.005	0.0011	0.0009	0.056	0.199	81.1	18	37.5
0	0	0	0	0	0	0	0	0	0
2	5	0.0225	0.0418	0.0082	0.132	0.276	48.1	77.6	89.8
2	5	0.0275	0.1369	0.0198	0.227	0.298	107	135.6	82.3
3	14	0.042	0.2729	0.026	0.197	0.269	24.9	106.7	74.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0236	0.0806	0.0137	0.184	0.264	49.1	10.6	114.7
4	20	0.0175	0.0273	0.007	0.144	0.339	88.3	101.1	39.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0228	0.2583	0.0498	0.77	0.278	106.1	-92	41.3
2	5	0.0228	0.1496	0.0285	0.434	0.271	109.2	129.1	108.8
0	0	0	0	0	0	0	0	0	0
2	5	0.0182	0.0992	0.0189	0.29	0.272	60.2	105.7	83.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.0227	0.1226	0.0207	0.278	0.263	115.2	124.3	129.4
3	14	0.0253	0.1018	0.0179	0.251	0.315	37.9	-135.3	41
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.0228	0.0461	0.0081	0.113	0.319	176.6	164.2	79.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.0253	0.115	0.02	0.283	0.313	63	43.4	128.8
0	0	0	0	0	0	0	0	0	0
3	9	0.0304	0.2342	0.0308	0.323	0.15	138.1	-25.4	92.4
0	0	0	0	0	0	0	0	0	0
3	33	0.0185	0.0251	0.0054	0.094	0.298	116.8	-161.7	98
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	42	0.0182	0.0203	0.0045	0.078	0.323	24.1	-172.8	70
4	42	0.022	0.0258	0.0047	0.068	0.336	114.3	50.7	96.6
0	0	0	0	0	0	0	0	0	0
3	14	0.007	0.0027	0.0015	0.07	0.474	15.3	119.6	49.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	30	0.0216	0.1684	0.0334	0.531	0.352	115.4	20.7	79.5
3	31	0.0269	0.0584	0.0087	0.103	0.143	94.3	73.1	135.5
0	0	0	0	0	0	0	0	0	0
2	5	0.039	0.1427	0.0146	0.119	0.298	71.1	123.7	66.1
4	38	0.0211	0.035	0.0066	0.1	0.371	78.7	121.9	135.6
0	0	0	0	0	0	0	0	0	0
3	14	0.0163	0.0166	0.0041	0.079	0.451	69.8	-99.5	107.5
3	14	0.0283	0.045	0.0064	0.071	0.459	75.4	118	49.6
0	0	0	0	0	0	0	0	0	0
3	30	0.0324	0.1726	0.0213	0.21	0.323	121.8	-77.8	162.7
3	30	0.0205	0.0153	0.003	0.046	0.401	170	-172.7	85.8
0	0	0	0	0	0	0	0	0	0
2	5	0.0253	0.038	0.006	0.076	0.314	86.7	78.8	39
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.0271	0.0595	0.0088	0.103	0.509	85.6	-156.3	67.2
0	0	0	0	0	0	0	0	0	0
3	30	0.0149	0.0714	0.0162	0.296	0.355	68.6	80.8	50.2
3	30	0.0184	0.0265	0.0058	0.1	0.406	8.3	126.5	34.1
4	59	0.0203	0.0349	0.0069	0.108	0.427	88.6	122.1	141.5
0	0	0	0	0	0	0	0	0	0
2	5	0.0176	0.0419	0.0091	0.157	0.26	171.5	165.1	85.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	30	0.0167	0.0581	0.0123	0.21	0.4	67.5	-136.9	65.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0074	0.0037	0.0021	0.097	0.261	132.3	-49.4	112.6
0	0	0	0	0	0	0	0	0	0
