order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0202	0.1333	0.0311	0.588	0	0	-80.9	58.6
1	1	0.0134	0.0149	0.0045	0.106	0.14	25.5	-74.5	50.8
1	1	0.0116	0.0627	0.0184	0.433	0.201	32.2	-108.1	68.2
1	1	0.0273	0.2477	0.0363	0.423	0.184	99.6	-18.3	38.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0212	0.0235	0.0044	0.066	0.378	87.5	28.8	93.9
3	7	0.0202	0.0315	0.0062	0.099	0.383	137.7	118.7	52.4
2	4	0.0164	0.0266	0.0067	0.137	0.197	10	33.8	53.1
0	0	0.0194	0.0233	0.0048	0.078	0.294	0	152.4	37.9
