order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0239	0.181	0.0303	0.402	0	0	56.8	41.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0195	0.0224	0.0046	0.075	0.175	137.6	-151.8	123.5
1	1	0.0148	0.2023	0.0475	0.902	0.207	102.4	-174.9	66.3
1	1	0.0223	0.1193	0.0235	0.369	0.209	53.1	20.2	106.7
2	6	0.0207	0.0715	0.0138	0.212	0.208	51.5	-129	42
1	1	0.0248	0.0327	0.0053	0.068	0.248	77.4	11.2	106.7
2	6	0.019	0.0277	0.0058	0.098	0.215	129	70	80.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0196	0.1554	0.0318	0.517	0.329	50	-111.9	58
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	15	0.0153	0.0366	0.0092	0.185	0.326	55	86.8	43.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0141	0.0147	0.0042	0.094	0.216	125.2	-84.3	80.3
