order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0769	5.9574	0.3342	1.706	0	0	39.1	89.7
1	1	0.0298	0.2919	0.0392	0.418	0.021	53.1	18.2	39.7
1	1	0.0189	0.0434	0.0092	0.154	0.034	81.9	116.8	71.8
2	77	0.0255	0.1612	0.0283	0.404	0.034	123.8	85.8	72.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0096	0.0041	0.0019	0.078	0.06	115.1	-99.3	52.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	77	0.0167	0.2716	0.0693	1.419	0.3	7.5	70.2	117.2
3	12	0.0175	0.0356	0.0081	0.148	0.256	105.4	-173.1	79
2	77	0.0224	0.0468	0.0084	0.119	0.366	38.4	96.7	70.5
3	12	0.0254	0.0414	0.0065	0.082	0.399	133.7	-1.2	99.2
2	77	0.0184	0.0711	0.0152	0.257	0.451	53.5	163.3	92.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	16	0.0132	0.0287	0.0073	0.151	0.427	52.9	-159.8	80.6
2	77	0.0139	0.0982	0.0286	0.665	0.452	38.1	-68.3	93.4
3	21	0.0133	0.0266	0.0091	0.263	0.476	107	-171.1	92.4
3	21	0.0246	0.0411	0.0067	0.087	0.461	140.4	100	84.5
2	77	0.0268	0.0599	0.0089	0.106	0.472	91.2	-59.1	71.9
4	22	0.0217	0.0263	0.0048	0.071	0.481	89.8	-86.8	22.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	77	0.015	0.0211	0.0051	0.1	0.466	6.7	-142.3	97.2
2	77	0.0221	0.0581	0.0105	0.152	0.483	124.8	-28.5	120.5
0	0	0	0	0	0	0	0	0	0
2	77	0.0151	0.0567	0.0156	0.341	0.477	83.3	148.5	89.5
3	31	0.005	0.0021	0.0017	0.107	0.46	79.2	-69.5	57.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	77	0.0158	0.088	0.023	0.479	0.493	56.8	-112.4	129.4
0	0	0	0	0	0	0	0	0	0
3	35	0.0071	0.0046	0.0024	0.1	0.458	91.7	-155.7	46.4
2	77	0.0158	0.2263	0.0573	1.155	0.493	36.6	-174.8	94.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	38	0.0241	0.0602	0.01	0.132	0.523	142.6	65.9	100
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	38	0.0166	0.0769	0.0185	0.356	0.578	5.9	-177.4	67.3
2	77	0.0129	0.0206	0.0072	0.206	0.502	72.6	-40	109.5
3	35	0.0168	0.0143	0.0034	0.065	0.261	82.2	30	132
0	0	0	0	0	0	0	0	0	0
3	38	0.015	0.0197	0.0052	0.111	0.581	124	-176.4	62.2
4	48	0.0143	0.0207	0.0066	0.176	0.581	10.7	130.4	87
3	45	0.005	0.002	0.0016	0.102	0.496	49.8	10.4	110.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	38	0.015	0.0292	0.0089	0.227	0.56	65.4	-141	135.4
4	44	0.0265	0.0794	0.012	0.144	0.609	80.4	-64.9	81.4
4	44	0.0158	0.0173	0.005	0.122	0.601	143	39	63.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	38	0.015	0.0236	0.0063	0.134	0.533	137.5	-29	116.1
0	0	0	0	0	0	0	0	0	0
5	55	0.0226	0.0344	0.0061	0.086	0.601	5.2	-70.2	81.3
5	55	0.0188	0.0607	0.0122	0.195	0.606	93.4	-153.5	121.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	54	0.0311	0.0269	0.0035	0.036	0.5	23.3	-133.5	120.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	38	0.02	0.0823	0.0164	0.261	0.546	40.1	-99.2	53.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0269	0.0238	0.0035	0.042	0.502	0	-12	120.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0269	1.0416	0.198	3.103	0.024	46.3	-138.9	117.9
2	2	0.0243	0.089	0.0155	0.216	0.051	132.3	165.7	99.1
3	12	0.0158	0.0249	0.0068	0.15	0.202	62	-81.7	158.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	54	0.005	0.0014	0.0011	0.071	0.569	119.6	3.3	96
0	0	0.0201	0.0177	0.0035	0.056	0.52	0	82.6	106.5
0	0	0	0	0	0	0	0	0	0
5	56	0.0173	0.0289	0.0067	0.123	0.595	76.7	166.7	99.1
