order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0288	0.1389	0.0224	0.295	0	0	-63.1	88.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0131	0.0119	0.0037	0.093	0.014	127.4	72.2	30.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0211	0.1319	0.0284	0.499	0.078	52.9	158.6	49.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	43	0.0192	0.0525	0.0107	0.175	0.165	98	143.5	96.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	10	0.005	0.0018	0.0015	0.094	0.171	115.4	-125.1	85.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0189	0.043	0.0091	0.153	0.093	175.7	20.9	88.9
0	0	0	0	0	0	0	0	0	0
0	0	0.0134	0.0233	0.0061	0.13	0.166	0	128.7	56.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0227	0.085	0.015	0.211	0.104	126.2	-129.4	112.7
3	25	0.0215	0.0568	0.0106	0.156	0.073	157.7	63.9	36
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0137	0.0189	0.0055	0.128	0.141	148.6	12.9	67.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0246	0.2495	0.0405	0.524	0.083	119.7	-12.9	90.1
0	0	0.0225	0.0322	0.0057	0.081	0.115	0	80.4	61.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	10	0.023	0.054	0.0094	0.13	0.167	15.8	128.8	102.7
