order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0368	0.3976	0.0481	0.467	0	0	65.7	53.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0259	0.074	0.0114	0.141	0.129	90.7	172.7	121.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0188	0.0275	0.0058	0.098	0.143	35.4	86.7	69.7
0	0	0	0	0	0	0	0	0	0
1	1	0.033	0.2522	0.0323	0.339	0.129	55.9	47.1	75.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0179	0.0353	0.0079	0.14	0.15	123.1	26.6	120.3
2	8	0.0295	0.0543	0.0074	0.079	0.171	82.8	-43.6	57.9
2	8	0.02	0.0396	0.0079	0.126	0.162	69.5	111.3	29.4
0	0	0	0	0	0	0	0	0	0
3	12	0.0257	0.1256	0.0195	0.241	0.175	43.8	5.4	66.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0221	0.0414	0.0074	0.106	0.072	80.5	156.9	107.9
2	4	0.0211	0.0362	0.0068	0.103	0.16	115.7	110	36.4
