order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0401	0.4262	0.0411	0.316	0	0	110.1	57.3
2	27	0.0288	0.3148	0.0437	0.484	0.412	93.8	-84.5	52.4
2	27	0.0361	1.5247	0.1688	1.487	0.48	121.9	143.4	12.4
2	27	0.0463	1.575	0.1361	0.936	0.341	99.3	165	18.6
2	27	0.0357	2.8114	0.3163	2.832	0.321	103.7	-67.5	88.9
2	27	0.0356	4.4461	0.5337	5.162	0.057	51	-35.3	66.2
0	0	0	0	0	0	0	0	0	0
2	27	0.0191	0.181	0.0379	0.633	0.351	66.1	169.1	70.9
2	27	0.0783	1.8768	0.0959	0.39	0.274	80.5	125.8	54.6
3	5	0.0332	0.6702	0.0818	0.797	0.317	48.2	-116.1	88.8
3	5	0.0602	1.557	0.1034	0.546	0.295	46	-130.2	67
3	5	0.0565	1.4851	0.1052	0.593	0.331	41.8	-46.5	104.1
3	5	0.0816	3.4706	0.17	0.663	0.494	28.3	89.5	99.3
3	6	0.0264	1.0653	0.1337	1.36	0.625	31.9	-136.9	73.4
2	27	0.0481	0.9958	0.0829	0.549	0.392	177.1	17.8	63.8
2	27	0.0302	2.0467	0.2427	2.296	0.314	125.1	95.3	95.6
2	27	0.0293	0.7048	0.0735	0.63	0.346	67.8	-153.6	101.1
0	0	0	0	0	0	0	0	0	0
2	27	0.0379	0.9882	0.1032	0.86	0.634	65.4	179	42.8
0	0	0	0	0	0	0	0	0	0
4	14	0.0323	0.3049	0.0399	0.419	1.216	58	145.5	40.4
3	16	0.0645	1.4283	0.0886	0.438	0.316	92.7	-169.5	90.8
3	16	0.0337	0.8843	0.1049	0.991	0.426	40.2	-155	48.5
3	16	0.0433	0.68	0.0628	0.461	0.459	16.3	-118.1	128.5
0	0	0	0	0	0	0	0	0	0
4	23	0.04	0.4661	0.0466	0.371	0.767	101.9	-145.9	103.6
1	1	0.0381	8.3944	0.9242	8.166	0.046	75.2	-165.9	101
2	27	0.1315	24.0861	0.7326	1.773	0.329	92.4	29.1	51.9
3	6	0.0263	0.4411	0.0655	0.775	0.644	44.3	-95.7	121
3	16	0.0552	1.5648	0.1135	0.655	0.427	139.4	-28.5	116.4
3	19	0.0151	0.086	0.0227	0.479	0.859	175.7	-10.8	69
