order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.048	0.5347	0.0483	0.35	0	0	-88.9	19.1
1	1	0.0325	1.1181	0.1242	1.113	0.007	53.3	158.2	83.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0381	1.612	0.1854	1.732	0.044	98.3	8.9	94.9
1	1	0.0443	0.5565	0.052	0.391	0.077	69.1	-168.1	88.9
0	0	0	0	0	0	0	0	0	0
2	2	0.0339	0.3534	0.0423	0.403	0.034	115.6	117.5	101.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0217	0.0515	0.0095	0.139	0.278	62.3	75.6	94.7
0	0	0	0	0	0	0	0	0	0
2	2	0.0282	0.1867	0.0253	0.275	0.429	128.5	-37.1	103.6
3	69	0.0297	0.2707	0.0372	0.407	0.37	73.5	-142.2	131.3
3	69	0.02	0.1606	0.0299	0.447	0.397	48.3	139.8	82.3
0	0	0	0	0	0	0	0	0	0
3	69	0.0258	0.1043	0.0161	0.201	0.415	60.1	-142	70.6
3	69	0.0119	0.019	0.0064	0.171	0.333	122	43.8	117.5
3	69	0.0246	0.2659	0.0404	0.492	0.358	138.9	123.2	45.3
3	69	0.0132	0.0281	0.0085	0.204	0.265	63.2	-31.5	141.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0271	0.0896	0.0132	0.156	0.368	81.9	117.7	63.6
2	4	0.0291	0.1194	0.0162	0.174	0.428	90.7	41.3	114.4
2	4	0.0501	0.1525	0.0122	0.077	0.568	96.8	147.8	144.1
2	5	0.035	0.1838	0.021	0.191	0.121	122.9	22.7	155.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	7	0.0273	0.0887	0.013	0.152	0.054	100.8	120.8	73.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0249	0.058	0.0093	0.119	0.574	112.9	-106.4	143.5
4	18	0.005	0.0023	0.0018	0.117	0.447	107.7	104.2	78.8
4	20	0.0284	0.0719	0.0101	0.113	0.536	32.5	130.1	69.3
4	20	0.0265	0.0822	0.0123	0.148	0.508	56.3	56.6	115.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0317	0.0783	0.0099	0.099	0.57	83.6	144.5	113.5
4	16	0.0102	0.006	0.0028	0.112	0.45	92.3	-100.5	92.1
0	0	0	0	0	0	0	0	0	0
2	4	0.0299	0.1698	0.0243	0.278	0.64	66.5	107.4	84.2
2	2	0.0318	0.4064	0.0545	0.584	0.493	7.9	61.2	86.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.018	0.019	0.0042	0.075	0.647	172.3	-146.8	112
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0283	0.0979	0.0138	0.156	0.504	171.3	-39.6	121.2
2	2	0.0234	0.0369	0.0063	0.086	0.5	69.6	-14	71
3	44	0.0298	0.0777	0.0104	0.112	0.502	73.6	153.9	87.6
0	0	0	0	0	0	0	0	0	0
2	4	0.0144	0.0366	0.0092	0.187	0.668	20.9	76.2	97
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	73	0.0296	0.0832	0.0112	0.12	0.717	100	-48.2	71.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	54	0.0071	0.0049	0.0025	0.102	0.638	90.7	-40.4	91.9
3	54	0.0346	0.0506	0.0059	0.054	0.623	68.2	157.5	91.6
0	0	0	0	0	0	0	0	0	0
3	44	0.0231	0.0967	0.0161	0.216	0.524	153.6	-107.9	53.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0313	0.7514	0.0957	0.972	0.377	5.7	134	70.7
0	0	0	0	0	0	0	0	0	0
3	69	0.0216	0.07	0.0131	0.196	0.248	31.3	-122.6	145.7
0	0	0	0	0	0	0	0	0	0
3	43	0.0489	0.2393	0.0196	0.127	0.652	25.1	94.4	62.4
0	0	0	0	0	0	0	0	0	0
3	54	0.0184	0.0356	0.0077	0.134	0.664	42.7	-174.9	63.5
0	0	0	0	0	0	0	0	0	0
4	63	0.0286	0.0914	0.0128	0.142	0.463	176.2	-147.9	11.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	41	0.0237	0.0487	0.0082	0.11	0.442	169.2	-161.3	109.9
5	35	0.0127	0.0121	0.0038	0.094	0.56	99.2	34.6	101.6
