order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0316	0.3623	0.0514	0.603	0	0	102.7	51.2
1	1	0.0287	0.0524	0.0073	0.081	0.146	100	-11.6	55.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0206	0.0454	0.01	0.177	0.16	139.2	-159.4	86.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0159	0.1045	0.0223	0.388	0.054	137.2	-71.6	77.3
2	15	0.0151	0.0349	0.0092	0.194	0.073	71.8	1	84.3
