order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0198	0.2931	0.0487	0.662	0	0	-118.8	50.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0279	0.0886	0.0143	0.197	0.111	115.2	82.6	117.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.018	0.1657	0.0331	0.549	0.172	138.3	120.6	41.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0269	0.0987	0.0197	0.331	0.21	100.6	-155.3	97.2
0	0	0	0	0	0	0	0	0	0
2	11	0.0165	0.0271	0.0073	0.163	0.215	24.7	161	71.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0173	0.0151	0.0035	0.064	0.263	113.1	-40.4	94.5
0	0	0	0	0	0	0	0	0	0
2	13	0.0178	0.0347	0.0077	0.135	0.225	99	24.8	116.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.015	0.0163	0.0043	0.092	0.226	86.6	-68.1	95.7
