order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0541	1.0056	0.0794	0.513	0	0	161.2	54.1
1	1	0.0521	1.606	0.1373	0.942	0.242	43.4	53.4	115.7
1	1	0.0327	0.2791	0.0301	0.262	0.302	9.3	95.5	57.3
2	75	0.0419	0.3689	0.038	0.337	0.292	111.2	-43.3	133.5
2	75	0.038	0.3676	0.0387	0.324	0.23	83.9	-64.1	109
2	75	0.0527	0.5644	0.0428	0.258	0.365	96.5	-72.9	139.3
2	75	0.0185	0.0999	0.022	0.389	0.543	95.4	-11.4	134.7
3	77	0.0371	0.322	0.0347	0.297	0.39	145	1.4	104
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0352	0.2393	0.0272	0.245	0.183	119.1	112.2	17
0	0	0	0	0	0	0	0	0	0
3	76	0.0358	0.3342	0.0375	0.335	0.375	130.6	70.9	114.9
3	76	0.0339	0.2075	0.0244	0.227	0.395	52	-114.8	70.4
0	0	0	0	0	0	0	0	0	0
3	4	0.0337	0.1134	0.0135	0.127	0.1	95.4	-150.4	150.5
0	0	0	0	0	0	0	0	0	0
2	75	0.0494	0.4618	0.0374	0.241	0.37	77.1	131.6	78.2
2	75	0.0362	0.5341	0.0588	0.515	0.336	19.8	-126.2	98.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	75	0.0529	1.1817	0.0894	0.538	0.503	142.1	97.6	63.4
2	75	0.034	0.3361	0.0367	0.321	0.526	88.2	101.7	50.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	75	0.0457	0.4982	0.0436	0.303	0.623	97	104.6	47
2	75	0.0394	0.3983	0.0428	0.369	0.551	42	120.6	18.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0364	0.2744	0.0301	0.263	0.12	61.4	-149.3	77.6
2	2	0.0292	0.282	0.0387	0.422	0.11	70	-26.2	95.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	75	0.0299	0.2175	0.0281	0.289	0.537	74.2	102.2	49.8
2	75	0.0393	0.3047	0.0314	0.259	0.583	115.8	63.6	83
2	75	0.0402	0.395	0.042	0.363	0.705	55.4	90.8	83
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	77	0.0216	0.0671	0.0124	0.183	0.338	113	161.9	20.1
3	77	0.0332	0.1585	0.0191	0.183	0.283	112.2	50.8	89.7
2	75	0.031	0.1664	0.0215	0.221	0.643	142.8	-29.8	111.8
2	75	0.0271	0.0879	0.0129	0.152	0.764	111.6	-137.3	42.9
2	75	0.0186	0.04	0.0086	0.147	0.78	45.8	-121.1	29.2
0	0	0	0	0	0	0	0	0	0
2	75	0.0297	0.1047	0.0141	0.151	0.757	35.3	-117.6	103
2	75	0.026	0.0746	0.0115	0.14	0.762	106.7	-136.2	48.6
2	75	0.0339	0.1219	0.0144	0.135	0.745	100.3	-146.9	51.2
2	75	0.0286	0.119	0.0167	0.186	0.673	107.5	-76	132.3
4	44	0.0431	0.1509	0.014	0.104	0.28	48.3	126	99.8
0	0	0	0	0	0	0	0	0	0
3	47	0.0403	0.1487	0.0148	0.117	0.868	63.6	-36.5	90.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	77	0.0146	0.0231	0.0063	0.138	0.128	46.5	-116.8	67
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	77	0.0254	0.0766	0.0129	0.174	0.135	57.9	150	87.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	68	0.0222	0.0556	0.01	0.144	0.146	86.4	-58.7	72.7
0	0	0	0	0	0	0	0	0	0
3	77	0.0434	0.1947	0.0179	0.132	0.177	47	91	61.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0441	2.728	0.2683	2.129	0.216	103.7	-139.3	65.1
2	2	0.0372	0.5592	0.061	0.53	0.147	131.5	-162.9	50
2	75	0.0418	1.3955	0.1392	1.107	0.397	156.9	-3.2	103
3	7	0.0175	0.0877	0.02	0.363	0.378	110.1	35.3	78.4
3	77	0.0397	0.6259	0.0634	0.512	0.378	121.5	67.9	72.1
0	0	0	0	0	0	0	0	0	0
3	26	0.0194	0.0557	0.0113	0.181	0.74	84.7	46.6	112.8
3	27	0.0862	0.4766	0.0221	0.082	0.705	129	-66.3	97.5
3	49	0.0265	0.0575	0.0087	0.104	0.75	108.9	-82.2	158.7
3	51	0.0172	0.0177	0.0044	0.086	0.783	9.9	-136.2	56.2
4	44	0.0749	0.5703	0.0305	0.129	0.284	8.7	49.1	98.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	81	0.0276	0.0942	0.0137	0.158	0.702	72.8	125.6	34.1
