order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.023	0.2251	0.038	0.512	0	0	175.5	51
1	1	0.0352	0.4085	0.0465	0.42	0.064	176.3	-141	91.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0205	0.031	0.0061	0.094	0.078	37.7	110.6	61.6
0	0	0	0	0	0	0	0	0	0
2	2	0.0191	0.0542	0.0113	0.188	0.073	58.5	-82.7	85.9
0	0	0	0	0	0	0	0	0	0
2	2	0.043	0.2253	0.021	0.155	0.07	72.5	53.6	62.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.0291	0.0058	0.093	0.119	108.1	8.5	50.1
1	1	0.0194	0.052	0.0113	0.197	0.125	74.4	75.8	86.9
2	14	0.02	0.0217	0.0043	0.069	0.13	19	94.9	109.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	15	0.019	0.019	0.004	0.067	0.117	94.4	-37.2	111.5
