order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0236	0.2275	0.0337	0.4	0	0	-175.5	67
1	1	0.0218	0.0526	0.0095	0.138	0.099	78.7	-118	75
1	1	0.0289	0.2377	0.0349	0.409	0.128	38.8	15.8	98
0	0	0	0	0	0	0	0	0	0
1	1	0.0227	0.0542	0.0095	0.133	0.196	7.6	97.3	62.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.024	0.5892	0.0965	1.271	0.201	36.9	35.4	93.2
2	9	0.0109	0.0127	0.0047	0.137	0.203	74.8	84.2	81.4
0	0	0	0	0	0	0	0	0	0
2	9	0.0171	0.1761	0.034	0.527	0.192	41.4	66.7	122.4
3	10	0.0103	0.0163	0.0063	0.194	0.201	122.2	56.4	93.6
0	0	0	0	0	0	0	0	0	0
3	12	0.0216	0.1287	0.0244	0.367	0.173	135.1	28.5	43.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	12	0.0214	0.0272	0.0051	0.076	0.138	82	156	77.8
0	0	0	0	0	0	0	0	0	0
4	15	0.0221	0.0304	0.0055	0.079	0.205	69.5	-45.3	93.6
3	12	0.0081	0.0104	0.0053	0.226	0.167	93.7	-83.2	74.6
2	9	0.0219	0.2243	0.04	0.575	0.211	89.5	-92.4	57
0	0	0	0	0	0	0	0	0	0
2	9	0.0199	0.0348	0.0078	0.148	0.299	62.3	146.3	58
2	9	0.0288	0.076	0.0106	0.117	0.291	108.5	120.5	62.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	131	0.0109	0.0033	0.0014	0.057	0.259	74.5	163.9	143.8
0	0	0	0	0	0	0	0	0	0
2	9	0.0256	0.2492	0.0445	0.65	0.271	89	-96.5	48.5
0	0	0	0	0	0	0	0	0	0
