order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0341	0.464	0.0434	0.384	0	0	149.4	61
1	1	0.0332	1.5631	0.2375	2.973	0.143	77.3	-166.5	54.5
1	1	0.0255	0.0816	0.0139	0.195	0.042	71	-138.3	82.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0286	0.0663	0.0093	0.103	0.18	117.6	135.7	154.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0272	0.0803	0.0118	0.139	0.271	63	144.7	30.6
2	2	0.0225	0.1316	0.0263	0.421	0.39	67.9	-160.8	50.4
2	2	0.0106	0.0123	0.0047	0.146	0.445	95.9	134.9	105.5
2	2	0.0285	0.1177	0.0186	0.253	0.424	169.3	36	118.8
2	2	0.0169	0.0246	0.0058	0.11	0.453	91.3	156.6	65.2
2	2	0.0236	0.1154	0.0195	0.263	0.459	63.4	-110	78.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0255	0.0277	0.0044	0.054	0.55	12.5	-178.7	64.7
2	2	0.0198	0.0417	0.0084	0.136	0.505	58.9	-62	108.9
2	2	0.0243	0.1417	0.0255	0.367	0.527	155.9	-31.9	126.9
0	0	0	0	0	0	0	0	0	0
3	26	0.0193	0.0271	0.0056	0.093	0.471	87.1	106	133.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0196	0.0609	0.0124	0.201	0.632	67.3	120.1	88.7
0	0	0	0	0	0	0	0	0	0
3	34	0.028	0.0313	0.0045	0.051	0.63	144.4	-93.1	105.4
0	0	0	0	0	0	0	0	0	0
3	34	0.0182	0.0358	0.0079	0.138	0.611	99.7	-166.2	82.9
2	2	0.0261	0.1163	0.0179	0.218	0.656	54.5	153.1	86
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0358	0.1108	0.013	0.122	0.061	118.8	102.5	71.2
2	2	0.0311	0.1516	0.0195	0.199	0.069	119.2	116.7	96.1
