order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0223	0.2608	0.0453	0.627	0	0	-36.9	45.8
1	1	0.0195	0.3343	0.0723	1.278	0.326	85.3	-64.2	102.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0211	0.367	0.0787	1.367	0.34	45.9	33.8	73.8
2	2	0.0213	0.0698	0.0134	0.206	0.308	47.1	-74.4	34.9
2	2	0.005	0.0017	0.0014	0.089	0.33	86.5	76.2	19.2
2	2	0.0222	0.0589	0.0106	0.153	0.293	63.1	32.6	139.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.019	0.026	0.0055	0.092	0.286	167.1	135.7	41.9
0	0	0	0	0	0	0	0	0	0
3	10	0.02	0.0211	0.0042	0.067	0.201	147.5	-104.9	102.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0216	0.0392	0.0072	0.107	0.31	140.3	107.4	49
0	0	0	0	0	0	0	0	0	0
2	7	0.0159	0.0501	0.0126	0.252	0.377	53.5	76.7	83.9
2	2	0.0163	0.0189	0.0046	0.091	0.309	118.9	46.3	65.8
2	2	0.0256	0.0775	0.0121	0.15	0.307	71.5	20.9	36.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	21	0.0151	0.0332	0.0088	0.184	0.38	59.4	55.6	70.4
2	7	0.0186	0.0569	0.0142	0.289	0.379	77.3	131.5	117
2	7	0.005	0.0026	0.0021	0.134	0.421	136.4	33.9	62.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.011	0.0091	0.0035	0.113	0.308	56.8	-52.7	98.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	23	0.0163	0.0252	0.0057	0.105	0.322	134.7	159.5	63.3
3	35	0.0104	0.0091	0.0035	0.107	0.305	120.6	-113.2	71.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0183	0.0793	0.017	0.291	0.448	44.1	63.1	76.9
2	7	0.0071	0.0022	0.0014	0.07	0.441	84.1	100.3	122.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0241	0.0661	0.011	0.145	0.294	81.3	171.7	132.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0177	0.0384	0.0087	0.156	0.287	17.8	-39.5	93.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	53	0.0146	0.0101	0.0028	0.06	0.289	136.9	49.4	96.5
2	7	0.0158	0.0283	0.0073	0.149	0.504	30.7	139.3	112.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0183	0.0323	0.0079	0.164	0.537	68	64.7	38.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0132	0.121	0.037	0.902	0.579	137.4	-66.2	49
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	61	0.005	0.0008	0.0006	0.039	0.536	81.6	109.9	126.9
3	61	0.0151	0.0275	0.0073	0.153	0.553	123.5	-88.3	78.4
2	2	0.0143	0.0186	0.0052	0.115	0.295	110.2	160.1	77.6
3	70	0.013	0.0714	0.022	0.541	0.626	80.7	5.5	75.6
2	7	0.0175	0.0925	0.0231	0.463	0.589	65.8	-124.2	20.7
2	7	0.0194	0.0653	0.0134	0.22	0.576	97.2	-76.1	98.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	76	0.0183	0.0254	0.0055	0.096	0.302	50.7	119.3	108.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	150	0.0184	0.0289	0.0063	0.109	0.649	115.9	20.4	120.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0161	0.0142	0.004	0.096	0.305	41.4	-37.8	121.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0173	0.0433	0.0106	0.207	0.324	79.3	-134.6	85
0	0	0	0	0	0	0	0	0	0
2	2	0.0151	0.0259	0.0069	0.145	0.301	114	74	113.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	70	0.0152	0.0196	0.0052	0.108	0.656	25.4	157.2	78.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	70	0.0125	0.0155	0.0056	0.166	0.658	70	-139.5	77
4	77	0.0123	0.02	0.0065	0.168	0.614	44.8	-22.4	48.6
4	77	0.0123	0.0295	0.0096	0.248	0.621	130.9	-153.3	65.6
0	0	0	0	0	0	0	0	0	0
5	119	0.0117	0.0077	0.0029	0.093	0.642	121.5	-88.9	56.6
5	120	0.0117	0.0134	0.0046	0.125	0.647	63.5	50.8	49.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	120	0.0117	0.0142	0.0053	0.16	0.625	31.3	-103.4	66.4
4	77	0.0203	0.0207	0.0041	0.064	0.643	36.1	-101.9	46.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	70	0.0123	0.0095	0.0031	0.08	0.7	23.2	160.1	98.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	70	0.0115	0.0107	0.0036	0.097	0.725	115.7	15.7	75.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	79	0.0172	0.0173	0.0038	0.066	0.559	48.5	-109.5	138.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	77	0.0194	0.0639	0.0132	0.217	0.651	108.6	-63.7	84
0	0	0.0167	0.0164	0.0039	0.075	0.675	0	149.6	146
