order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0205	0.1777	0.0388	0.688	0	0	-93.2	66.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0157	0.084	0.0224	0.479	0.182	15.6	-109.6	96.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0126	0.0131	0.0042	0.105	0.336	40	66.5	50.1
2	4	0.0129	0.0155	0.0048	0.119	0.35	130.6	100.1	63.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0227	0.022	0.0039	0.055	0.288	0	155.3	54.1
