order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0468	0.3218	0.0384	0.388	0	0	-109.5	88.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0249	0.3812	0.0757	1.225	0.139	29.5	-143.3	98.1
2	3	0.0189	0.1198	0.0236	0.371	0.162	101.8	142.1	78.5
0	0	0	0	0	0	0	0	0	0
2	3	0.0162	0.0666	0.017	0.346	0.177	139.4	-161.3	110.5
0	0	0	0	0	0	0	0	0	0
2	3	0.0185	0.0519	0.012	0.221	0.165	122.4	85.6	58.7
3	6	0.0154	0.0218	0.0061	0.141	0.169	97.7	-102.4	118.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	9	0.0229	0.0457	0.008	0.111	0.126	116.1	-136.9	28.5
2	3	0.0213	0.0473	0.009	0.135	0.256	62.5	176.2	117.9
2	3	0.0208	0.5316	0.1147	2.002	0.273	89.5	21.5	57.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	16	0.005	0.0016	0.0013	0.082	0.419	115.8	145.3	40.5
3	16	0.0268	0.0916	0.0137	0.163	0.442	91.5	0.1	121.1
3	16	0.0141	0.0199	0.0049	0.098	0.459	47.7	39.7	14.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	16	0.0206	0.0864	0.0168	0.26	0.483	5.7	-15	93.4
4	26	0.0189	0.0464	0.01	0.172	0.481	65.1	-37.7	57.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	16	0.0092	0.0047	0.002	0.07	0.335	60.9	157.9	18.4
3	16	0.0125	0.0142	0.0046	0.116	0.273	66.1	44.9	32.5
0	0	0	0	0	0	0	0	0	0
3	16	0.0217	0.0697	0.0129	0.189	0.246	39.3	-67.6	152.2
1	1	0.0272	0.0689	0.0104	0.126	-0.012	129.1	117.4	70
