order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0489	0.6084	0.0555	0.409	0	0	59.8	68.5
2	10	0.0333	0.0716	0.0086	0.082	0.087	70.2	151	75.6
1	1	0.0253	0.1918	0.0305	0.393	0.114	111.1	-4.2	61.3
2	3	0.005	0.0047	0.0038	0.24	0.274	89	123.6	141.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0273	0.1127	0.0165	0.193	0.264	74.3	49.9	152.3
2	3	0.0084	0.0036	0.0017	0.065	0.271	142.8	175.6	87.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0464	0.5819	0.0589	0.493	0.01	82	-36.4	91.3
