order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0305	0.2127	0.0327	0.422	0	0	-14.7	67.7
1	1	0.018	0.0431	0.0088	0.145	0.028	61.1	-78.1	75.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0188	0.038	0.008	0.133	0.115	20.6	29.5	78
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0168	0.1118	0.0293	0.619	0.113	22.2	14.2	113.5
0	0	0	0	0	0	0	0	0	0
2	10	0.0155	0.0154	0.004	0.082	0.109	39.9	75.4	87.5
3	12	0.0147	0.0141	0.0039	0.084	0.113	92.6	-15.7	173.4
0	0	0	0	0	0	0	0	0	0
2	10	0.0157	0.0528	0.0137	0.283	0.121	132.4	166.8	141.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	15	0.026	0.0702	0.0108	0.132	0.133	63.8	-22.4	137.5
2	10	0.0324	0.2476	0.0305	0.3	0.137	104.4	-14.7	65.9
0	0	0	0	0	0	0	0	0	0
3	21	0.0178	0.0178	0.004	0.072	0.175	140.7	-105.7	77
4	35	0.0112	0.0114	0.0041	0.116	0.154	166.1	-143.2	88.7
0	0	0	0	0	0	0	0	0	0
3	21	0.02	0.022	0.0044	0.07	0.166	90.1	-145.3	55.9
4	23	0.005	0.0022	0.0014	0.073	0.19	162.4	34.5	52.1
3	15	0.0141	0.0117	0.0033	0.076	0.147	156.4	99.2	91.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	21	0.0162	0.0253	0.0061	0.124	0.144	174.1	-115.8	123
