order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0745	2.0123	0.1276	0.73	0	0	62.2	55
1	1	0.0208	0.2167	0.0382	0.562	0.091	138	-162.9	74.9
1	1	0.0173	0.0492	0.0114	0.209	0.246	63.6	-73	147.7
1	1	0.041	0.6088	0.0687	0.639	0.218	65.9	-147.5	90.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0303	0.5423	0.0852	1.088	0.311	91.5	-11.1	96.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0171	0.0481	0.0112	0.208	0.255	119.6	-98.8	111.7
2	12	0.0168	0.3165	0.0621	0.994	0.315	152.4	146.3	99.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0197	0.0489	0.0099	0.161	0.268	106.6	42.6	88
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	22	0.0187	0.0383	0.0082	0.14	0.278	30.1	128	72.9
3	18	0.0199	0.083	0.0166	0.266	0.436	96.8	-36	149.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	18	0.018	0.1495	0.0332	0.587	0.43	40.5	-13.2	20.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0151	0.0086	0.0027	0.074	0.379	99.1	39.8	75.4
2	4	0.021	0.0434	0.0082	0.125	0.365	111.3	55.7	70.9
4	29	0.0172	0.0287	0.0067	0.124	0.493	64.2	104.3	53.2
