order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0259	0.1862	0.0364	0.596	0	0	-97.9	71.6
1	1	0.0176	0.0577	0.0137	0.261	0.012	71.1	-88.6	72.8
1	1	0.0139	0.0194	0.0056	0.128	0.01	79.8	178.5	76.5
1	1	0.0254	0.0906	0.0143	0.179	0.041	152	102.8	87.6
2	2	0.014	0.0097	0.0028	0.063	0.028	20.2	-68.2	76.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0071	0.0022	0.0012	0.054	0.016	109.6	68.3	129.6
1	1	0.016	0.0803	0.0207	0.426	0.037	35	-121.5	70.6
1	1	0.0064	0.0067	0.0046	0.253	0.05	65	27.3	85.3
1	1	0.005	0.0037	0.003	0.188	0.056	89.8	-25.1	89.2
0	0	0	0	0	0	0	0	0	0
0	0	0.0133	0.0132	0.004	0.095	0.041	0	135.2	101.2
3	15	0.005	0.0058	0.0046	0.295	0.006	41.6	-78.8	78
0	0	0	0	0	0	0	0	0	0
2	8	0.005	0.0055	0.0044	0.275	0.002	33.4	-86.6	74.1
