order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0207	0.2167	0.0418	0.657	0	0	-106.1	48.7
1	1	0.0184	0.0436	0.0115	0.251	0.091	60.3	127.9	31.9
1	1	0.0087	0.0051	0.0025	0.095	0.073	69.3	-97.7	109.4
2	2	0.0104	0.0207	0.0066	0.172	0.101	103.9	-9	175
2	2	0.0175	0.0202	0.0046	0.084	0.115	67.2	-95.9	55.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0161	0.2621	0.0682	1.42	0.097	15.7	146.6	89.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0187	0.1304	0.0301	0.556	0.097	105.4	50.6	114.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0164	0.0218	0.0053	0.103	0.107	30.7	-164.1	89.8
2	12	0.0173	0.0493	0.0114	0.21	0.096	68.8	52.3	65.8
0	0	0	0	0	0	0	0	0	0
2	12	0.0116	0.1983	0.055	1.224	0.08	111.5	-25.5	77
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0071	0.0073	0.0026	0.083	0.141	111	-94.8	56.2
3	18	0.0211	0.0314	0.006	0.09	0.116	104.2	158	34.2
2	12	0.0182	0.0791	0.0174	0.305	0.099	111.2	-130.6	110.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	20	0.0126	0.0113	0.0036	0.09	0.084	142.4	137.9	89.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0201	0.055	0.0111	0.177	0.133	82.9	-49.4	40.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.0176	0.0333	0.0076	0.137	0.116	117.9	-34.1	58.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0169	0.0223	0.0053	0.099	0.169	93.7	138.2	78
0	0	0	0	0	0	0	0	0	0
3	25	0.0173	0.0249	0.0068	0.158	0.088	101.3	145.1	45
2	12	0.0152	0.0538	0.0148	0.326	0.082	64.7	111.9	92.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0152	0.0755	0.0199	0.417	0.079	3.9	-160.2	75.2
0	0	0	0	0	0	0	0	0	0
3	20	0.0138	0.0253	0.0083	0.226	0.075	119.6	-49.3	115.6
3	20	0.0233	0.0487	0.0084	0.114	0.075	27.8	77.2	65.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.005	0.0015	0.0012	0.078	0.064	47.6	153.1	72.2
0	0	0	0	0	0	0	0	0	0
3	39	0.0144	0.0178	0.0053	0.131	0.075	14.8	45.7	112.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.0173	0.0184	0.0043	0.079	0.09	70.2	112.6	52.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	39	0.024	0.0252	0.0042	0.056	0.068	76.8	-164	55
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.0166	0.0547	0.0135	0.265	0.096	80.4	-20.7	28.7
2	14	0.0151	0.0281	0.0072	0.146	0.103	63.8	111	100.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	39	0.014	0.0189	0.0054	0.123	0.09	105.2	-80.7	26
0	0	0	0	0	0	0	0	0	0
4	74	0.0133	0.0148	0.0045	0.107	0.099	57.3	-85.4	95.2
0	0	0	0	0	0	0	0	0	0
3	20	0.0122	0.0304	0.0102	0.278	0.105	127.2	-177.9	102.5
2	12	0.0212	0.022	0.0042	0.062	0.134	55.3	170.4	130.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	20	0.0304	0.1246	0.0164	0.172	0.107	75.7	80.5	93.7
0	0	0	0	0	0	0	0	0	0
2	12	0.0164	0.0642	0.0156	0.303	0.135	63.3	-132.2	131
0	0	0	0	0	0	0	0	0	0
3	20	0.0144	0.0239	0.0066	0.146	0.091	146.2	-89.9	109.2
3	20	0.0145	0.0242	0.0067	0.147	0.107	35	54	105.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	84	0.0162	0.0558	0.0138	0.271	0.134	144.9	-92.3	88.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
